Date,Close,High,Low,Open,Volume
,IBM,IBM,IBM,IBM,IBM
2015-01-02,99.33114624023438,100.09731239722538,98.68144383485829,98.87145437224734,5779673
2015-01-05,97.7681655883789,98.84692005472593,97.57203108070426,98.84692005472593,5104898
2015-01-06,95.65971374511719,98.04400721088821,95.10808345861321,97.86625445665366,6429448
2015-01-07,95.03448486328125,96.35228078648392,94.40929827868877,96.35228078648392,4918083
2015-01-08,97.10010528564453,97.48011663704243,95.34099854927396,95.7639170904577,4431693
2015-01-09,97.52303314208984,98.27693190850528,96.38298919623978,97.10011456050952,4694762
2015-01-12,95.88650512695312,97.60883846933001,95.46972037579938,97.45560130047093,4380230
2015-01-13,96.11328887939453,98.05014838420739,95.42067918238794,96.38910404341385,4578865
2015-01-14,95.49420928955078,95.9171277136912,94.23157802382642,94.91805373937268,4906054
2015-01-15,94.74028778076172,96.21132094100525,94.4889883206278,96.039702036103,4443826
2015-01-16,96.31552124023438,96.61585189108058,94.28060009974033,94.28060009974033,6020776
2015-01-20,96.1990737915039,96.4319816943734,94.4093182122878,96.04583666992511,8778869
2015-01-21,93.22021484375,94.69737171855914,92.59502831961407,93.79636041704339,12444367
2015-01-22,95.24292755126953,95.44518611686583,93.0179952848691,93.12832525356535,6401625
2015-01-23,95.5371322631836,96.59750528491777,94.93647074264263,95.0222753386795,5057201
2015-01-26,95.83746337890625,97.73753949737662,95.4758338742783,97.00202268989261,8250953
2015-01-27,94.18865203857422,95.05900430536946,93.52669204751041,94.96706596120816,5919942
2015-01-28,92.88928985595703,94.71580955826836,92.88928985595703,94.39096320334544,4702711
2015-01-29,95.29806518554688,95.35936394919388,91.64501692113978,92.7850604449776,8703557
2015-01-30,93.968017578125,95.15096836092694,93.80253242702035,94.33578083690234,6865526
2015-02-02,94.79547119140625,94.79547119140625,92.86474590714977,94.39094433069846,4928961
2015-02-03,97.13072967529297,97.21041024320289,94.85063280549942,94.85063280549942,5794212
2015-02-04,96.20521545410156,97.27784615373382,96.04585429675731,96.35845260380323,3847711
2015-02-05,96.7874984741211,97.20429297045511,96.32167278389844,96.40748715596372,5495266
2015-02-06,96.73193359375,97.57136995695268,96.42949612924674,97.1146204258703,3406299
2015-02-09,96.13323211669922,97.21337725009714,95.91720111974286,96.28753434230583,3198354
2015-02-10,97.86767578125,97.86767578125,95.71971881667248,96.74431229711097,4644868
2015-02-11,97.64541625976562,98.19474899800088,97.00967705391693,97.37383337307453,3793528
2015-02-12,97.84296417236328,98.44784908341073,97.57755800001219,97.96641188201518,3486423
2015-02-13,99.00334167480469,99.25022719989032,97.91701975083048,98.00342623662618,3877417
2015-02-17,99.3489990234375,99.62674896614487,98.58981190615009,98.60215569128921,3027647
2015-02-18,100.1081771850586,100.28100001293033,99.1514797397465,99.90448997140776,4558886
2015-02-19,101.15746307373047,101.527796280286,99.64525601178413,100.02176603576119,3665602
2015-02-20,101.00932312011719,101.43520825811314,100.04644894677575,101.00314630298311,3507238
2015-02-23,100.55259704589844,101.47226326789647,100.29953466066925,101.36733616321428,2839262
2015-02-24,101.73761749267578,101.8363677188006,99.68842223265497,100.29329692180735,4917874
2015-02-25,100.49085998535156,101.81790045226008,100.34889169760922,101.8055468173403,4188812
2015-02-26,99.29342651367188,101.31175810848993,98.61447906600417,101.0648726054211,7437897
2015-02-27,99.95387268066406,100.1699036734257,98.85520696691748,99.29343591862566,4612860
2015-03-02,99.052734375,99.95388985211991,98.63919291975496,99.95388985211991,6190123
2015-03-03,99.3921890258789,99.83658491241074,98.75643987621264,98.92309572219932,3383182
2015-03-04,98.3984146118164,99.10204938522793,97.96635281423458,99.08970560684382,3800746
2015-03-05,99.48477172851562,99.68228210483616,98.57127269238168,98.67003280623341,3966118
2015-03-06,97.83060455322266,99.64525899267375,97.55903145760342,98.87371832075782,4749049
2015-03-09,99.23169708251953,99.4662387781434,97.64541774905796,97.64541774905796,5432819
2015-03-10,97.40471649169922,98.89841280449897,97.40471649169922,98.50955899697088,4812646
2015-03-11,96.78129577636719,98.22560672830069,96.25047381999974,97.87378436266123,5972555
2015-03-12,97.50963592529297,97.96638543171576,96.45417848807604,96.45417848807604,4777396
2015-03-13,95.22590637207031,97.22571752335969,94.68274049044837,97.18868617271734,6343049
2015-03-16,96.95413208007812,96.9602990453743,95.54685227253198,95.70115447290576,3922082
2015-03-17,96.88008117675781,97.08376840190951,95.89869610796367,96.41098780279532,3464038
2015-03-18,98.63916015625,99.18849292503157,96.164079214135,96.81216223710878,6002785
2015-03-19,98.63916015625,99.32428437592796,98.02193166202024,98.5712644308018,4057016
2015-03-20,100.5340347290039,100.60810726423662,98.9724528896796,99.3427860116996,9420694
2015-03-23,101.61420440673828,102.05861012953261,100.44146626174918,100.46616367805663,6202885
2015-03-24,100.60811614990234,101.774677408953,100.54639724124176,101.71294864891034,4546021
2015-03-25,98.2626724243164,100.65751440125422,98.26267242431642,100.65751440125422,5678629
2015-03-26,99.12062072753906,99.52799517692547,98.0836738527092,98.30588168015068,4598216
2015-03-27,99.00334167480469,99.31195596969944,98.281185998,99.24406023373957,3637883
2015-03-30,100.40447235107422,100.97849292944379,99.52801421253531,99.56504557372999,4328348
2015-03-31,99.0650405883789,100.19457045284942,99.0033216824167,99.42302994572293,4451148
2015-04-01,98.25033569335938,99.13914735436403,97.76272168807522,98.89842876093174,3871037
2015-04-02,99.03418731689453,100.32419633292947,98.07131316760318,98.46016694723106,4886494
2015-04-06,100.0156021118164,100.48469549790536,97.95406194031212,98.56511378017898,3625122
2015-04-07,100.03413391113281,101.1266230444134,99.7563740879379,99.78723847971196,3292808
2015-04-08,99.89830780029297,100.94759824323744,99.37983939558998,99.81806829058718,2640418
2015-04-09,100.20075225830078,100.28099177362658,99.2008467253292,99.80573149887364,2367621
2015-04-10,100.52169799804688,100.81180149193024,99.52796940408453,100.20073997608544,2631422
2015-04-13,100.2254409790039,101.22535637487826,100.21309719584104,100.21927401311409,4046869
2015-04-14,100.17607116699219,100.44765411376615,99.24406130608668,100.25014372128679,2844388
2015-04-15,101.30561828613281,101.81791988048418,100.2995357019602,100.37977523594847,3659745
2015-04-16,100.68836975097656,101.21301502786743,100.32420351044877,100.79947365349975,3281197
2015-04-17,99.16996765136719,99.9044669635137,98.77494695045715,99.83657124126641,4512862
2015-04-20,102.55857849121094,102.85484903241972,99.92919467790603,100.05263252725584,10051223
2015-04-21,101.38581085205078,103.31155877564572,101.25619623454136,102.50298699170413,10129046
2015-04-22,102.06476593017578,102.459796479908,100.5402153747054,101.466058066403,4209941
2015-04-23,105.07685852050781,106.1076285012327,101.92899662557195,101.98454857833313,8614438
2015-04-24,104.79293060302734,105.45335744623647,104.15100465648355,105.07068048619145,4067266
2015-04-27,105.3792953491211,105.8483886406603,105.11387939556144,105.47804560962446,3314356
2015-04-28,107.34825897216797,107.82351926100533,104.94106358967313,105.44102129666682,6084268
2015-04-29,107.64452362060547,108.09509631815983,106.65695204372611,107.02729507932445,4726246
2015-04-30,105.7249526977539,107.57046168663983,105.11389106184703,107.25568041927457,5295793
2015-05-01,107.19392395019531,107.39761110953319,106.42239332251764,106.90383032565371,3464457
2015-05-04,107.3791275024414,108.81727204257732,107.21248147930916,107.6877418300995,4213288
2015-05-05,106.82978057861328,107.53959245399022,106.13848930399284,107.09519654966759,3758906
2015-05-06,105.75387573242188,108.24147377341515,105.01381789596938,107.52629032922304,3778780
2015-05-07,106.33849334716797,106.95416946829906,105.12579194134163,105.49270421853721,2585712
2015-05-08,107.38948822021484,107.7937219731774,107.11585001022905,107.55118172139987,3234860
2015-05-11,106.4193344116211,107.58228695679,106.25764089949865,107.37083472298127,2783406
2015-05-12,106.06485748291016,106.64944558111385,105.00141237440607,106.06485748291016,3098670
2015-05-13,107.14071655273438,107.42679193984617,106.18921637548385,106.49394259540448,2570545
2015-05-14,108.24149322509766,108.45915908539398,107.72531475216277,107.89944545521254,2551299
2015-05-15,107.75019073486328,108.46537431810515,107.33974333089621,108.15442450252448,3050764
2015-05-18,107.62580108642578,107.89322565083104,107.15315779775807,107.86212769372757,2061248
2015-05-19,107.88701629638672,108.05493337573495,106.9230688326624,107.56985282553407,2639058
2015-05-20,108.06114196777344,108.48403650177208,107.25267442184716,107.7937273065727,2406114
2015-05-21,107.79997253417969,108.29750033218613,107.61340457289708,107.78753533182349,2401198
2015-05-22,107.10343170166016,107.83105258532116,107.08477093825681,107.61338669134665,2980786
2015-05-26,105.80364990234375,107.04123558467576,105.18175024288345,107.03501202215011,4031493
2015-05-27,106.96661376953125,107.26512643169745,106.02755054450105,106.44422157370944,2891562
2015-05-28,106.78622436523438,106.86707109689469,106.1332269513931,106.62453090191374,1811044
2015-05-29,105.50513458251953,106.56235593644149,105.50513458251953,106.56235593644149,4280232
2015-06-01,105.83472442626953,106.36955364755653,105.11954096885943,105.85338518377704,3122833
2015-06-02,105.50513458251953,106.00265226541266,104.74641589758477,105.51134821836517,2689684
2015-06-03,105.67304229736328,106.69295206403946,105.4926880418694,106.0337408824151,2229026
2015-06-04,104.71533966064453,106.0959582170481,104.43548776708313,105.43052333926005,3220948
2015-06-05,104.10586547851562,105.0449385074788,103.98148356444983,104.6344811688427,3243123
2015-06-08,102.82474517822266,104.03123276009727,102.6257400895012,103.96282320992178,3931600
2015-06-09,103.03617858886719,103.2476307829837,101.59959801080389,102.82473632068572,3552111
2015-06-10,105.05118560791016,105.34347476202704,103.27255642577934,103.5399711743467,4895803
2015-06-11,104.96409606933594,105.99644316888725,104.8148397515055,105.26259877905957,3623344
2015-06-12,103.85088348388672,104.6655745632466,103.66431558389465,104.62203940633208,3206095
2015-06-15,103.39690399169922,103.85088655684237,102.14688115807867,103.85088655684237,4441002
2015-06-16,103.75762939453125,104.10589089820157,103.17926476773246,103.44045593251559,3399291
2015-06-17,103.96283721923828,104.3857218490144,103.29740238729313,103.85711606179426,2994698
2015-06-18,104.63445281982422,104.92674180164158,103.8881714635591,103.8881714635591,3484121
2015-06-19,103.85088348388672,104.74019775286887,103.71406437697617,104.24268004424458,7399404
2015-06-22,104.31108856201172,104.69044792033262,103.9814779962784,104.26133976942415,2443247
2015-06-23,104.86459350585938,105.70415909260049,104.21159584374126,104.71533718097346,3871874
2015-06-24,103.83847045898438,105.00142321252046,103.75140012488556,104.92057644197386,3711313
2015-06-25,103.28495788574219,104.55985509945398,103.28495788574219,104.35462643578191,2519709
2015-06-26,102.89937591552734,103.73893140586547,102.75633325667248,103.37823282976893,9357516
2015-06-29,101.35086059570312,102.83098663586836,101.30111179634886,101.94167225475417,3467176
2015-06-30,101.15803527832031,101.9913769367219,100.8222012501346,101.98515337652587,3762776
2015-07-01,102.29613494873047,102.99266768501256,101.74264488217266,101.97274794022192,3362367
2015-07-02,102.66926574707031,102.81229847005937,102.2525948486918,102.64438142808811,2983924
2015-07-06,102.44536590576172,102.75631563899731,101.69287092614915,101.88566234149805,3221471
2015-07-07,102.61333465576172,102.8310005713407,100.8906680963854,102.57601312525065,3713195
2015-07-08,101.4690170288086,102.57598724074302,101.170504415682,101.99140913881187,2904010
2015-07-09,101.89811706542969,102.93046400476005,101.80483312200555,102.82474286394175,4392886
2015-07-10,103.8260269165039,104.10587881454859,102.93671249480737,103.02377289765018,4747062
2015-07-13,105.33720397949219,105.65436736710143,104.1804752673703,104.43545267484083,4423534
2015-07-14,104.85836029052734,105.43673469993091,104.6282572244237,105.36832514374134,3164464
2015-07-15,104.80862426757812,105.26883045586676,104.479023571169,104.77752630390138,2089908
2015-07-16,106.34468841552734,106.40066076693657,105.20039677028716,105.39318821937766,3692275
2015-07-17,107.2838134765625,107.29002711532998,105.78503616133155,105.92806896426988,4556794
2015-07-20,107.72532653808594,108.07358798228776,107.0536780491342,107.4579118550716,7717179
2015-07-21,101.41305541992188,103.45288520849148,100.76005776876677,102.202862267816,14384906
2015-07-22,99.72150421142578,101.4130728471062,99.31727033675168,101.20162056393414,7512163
2015-07-23,100.5796890258789,101.21402582332433,99.3980857423341,99.67172394835184,5265773
2015-07-24,99.34837341308594,100.7041078909626,99.13692111904042,100.30609755971174,3951997
2015-07-27,98.9254379272461,99.61574704676389,98.63314890066742,98.8819027735607,3876685
2015-07-28,99.53495025634766,99.62201068147733,98.57100245951217,99.44787990527736,2846166
2015-07-29,100.18167114257812,100.43664856916136,99.12443991942979,99.50379924154848,3533806
