Date,Close,High,Low,Open,Volume
,AXP,AXP,AXP,AXP,AXP
2015-01-02,79.8687515258789,80.65868613307876,79.11316902197505,79.9975457102616,2437500
2015-01-05,77.75652313232422,79.66265808070143,77.55045643677434,79.38790030305421,3469600
2015-01-06,76.099365234375,78.0484331523133,75.50692284651203,77.95398458092033,4800300
2015-01-07,77.76140594482422,78.37281818360881,77.09832053190608,78.37281818360881,5665200
2015-01-08,78.86365509033203,79.06171474709369,78.36418944890913,78.74309532447333,3774200
2015-01-09,77.86471557617188,79.05309967117209,77.70970924073767,78.86364675341764,3681700
2015-01-12,77.0724868774414,78.31253793072372,76.71080751023932,77.93363198221729,3230700
2015-01-13,76.83997344970703,78.48475703058146,76.15105480189686,77.73555849383904,3537600
2015-01-14,74.97991943359375,76.14246425017645,74.27378056522362,75.2985455531087,6628400
2015-01-15,73.95514678955078,75.80661026800128,72.80982867638429,75.35020436703785,5830900
2015-01-16,74.09294128417969,74.23933440617012,72.97344978303812,73.66236864066634,6768700
2015-01-20,75.14351654052734,75.5396424626736,74.42015130485778,74.45459789417683,6364100
2015-01-21,75.49658203125,75.53964191008758,74.72155020227893,75.40185555381936,7185700
2015-01-22,72.65480041503906,74.16180404888058,71.90560195758121,72.76674689120495,16390100
2015-01-23,72.44813537597656,73.47290015414539,72.3017422848141,72.70648153568803,7366100
2015-01-26,71.73340606689453,72.59455136628094,71.57839965020429,72.14675213139034,6632800
2015-01-27,70.95834350585938,71.71614867862547,70.68277739121585,71.04445668480777,6329500
2015-01-28,70.38139343261719,71.81089091305715,70.36416685103664,71.30281844670064,7942200
2015-01-29,70.61388397216797,70.89806337471308,69.8905253875234,70.67416385422169,7545900
2015-01-30,69.48579406738281,70.78611832280804,69.3738410094879,70.71723171412094,7210500
2015-02-02,70.72583770751953,70.82917747451147,69.62357313966571,69.71829961690456,5459300
2015-02-03,72.10366821289062,72.13810822863708,71.07890363905067,71.11335022481157,5586200
2015-02-04,72.00033569335938,72.74092093662918,71.75921613880922,71.90560921549823,6155700
2015-02-05,72.9648208618164,73.13704723881686,72.40507528154221,72.55146835899411,3966600
2015-02-06,73.20594024658203,74.06708526960259,72.9992607106462,73.29205343488105,5139700
2015-02-09,73.18009185791016,73.41259807537803,72.5945131001975,72.79257273544535,3101300
2015-02-10,73.92068481445312,74.03263787103172,73.30066592346843,73.71401185079156,3589900
2015-02-11,74.06708526611328,74.21347834321625,73.47289309785224,73.94652548849729,4374800
2015-02-12,69.30496215820312,70.20916059232141,68.89160960973771,68.91744291213882,32653100
2015-02-13,67.23817443847656,68.67628439700914,66.92816184537811,68.40933166351242,34874400
2015-02-17,68.0993423461914,68.30601528889204,66.41149907910501,66.44594566455751,18578300
2015-02-18,68.70213317871094,69.12409230391857,67.78932176540074,67.78932176540074,13417000
2015-02-19,67.51374816894531,68.87435841961077,66.7903831790928,68.79685197747773,20858000
2015-02-20,68.74519348144531,68.78824678101587,67.34152320116911,67.35874977700827,11348700
2015-02-23,69.14993286132812,69.30493919439017,68.4351810716524,68.88297349493513,6868600
2015-02-24,69.6322021484375,70.35556097062948,69.11551633686943,69.14996293364284,10951000
2015-02-25,70.76028442382812,70.82917760194671,69.64079984446902,69.89053268763756,8184700
2015-02-26,71.69032287597656,71.87977583147585,70.96696421317756,71.48364991089329,8702800
2015-02-27,70.26084899902344,71.80230003075457,70.20056908471074,71.69035349560751,8121200
2015-03-02,70.63972473144531,70.7947310973896,70.23498552203438,70.26081882135591,5503100
2015-03-03,70.53638458251953,70.55360459036508,69.66662636099385,69.74412625132052,6856100
2015-03-04,69.43413543701172,70.23500073957503,69.37385553552916,70.22639401794645,6141000
2015-03-05,69.8819351196289,70.09722142217242,69.4427492228355,69.45997580624825,5571800
2015-03-06,69.15857696533203,69.88194243399974,68.94329064025501,69.43414319862991,6530200
2015-03-09,69.33081817626953,69.60638444219484,68.84857228338672,69.02080530585131,5846100
2015-03-10,68.12517547607422,68.6935277096138,67.9185025338793,68.65908769425997,7525000
2015-03-11,68.41798400878906,68.67633019867156,68.125197792271,68.37493069048634,4546200
2015-03-12,70.2350082397461,70.61391427239371,68.9174569880615,68.97773689598115,9386600
2015-03-13,69.40827178955078,70.31247648652312,68.84852633761618,70.18330344838228,6919400
2015-03-16,70.1833267211914,70.31249980216609,69.53746788633381,69.64941438583678,5295100
2015-03-17,69.8044204711914,69.93359355161499,69.36524119577334,69.92498026091587,4258200
2015-03-18,70.49332427978516,70.88945015797181,69.12410042886566,69.39105982395893,6449400
2015-03-19,70.21776580810547,70.57944514015978,69.70108010945431,70.47610537242349,4677000
2015-03-20,71.2166748046875,71.52668746905243,70.18330363681349,70.433036425886,9338100
