Date,Close,High,Low,Open,Volume
,HD,HD,HD,HD,HD
2015-01-02,80.87493896484375,82.61864373958284,80.28067109092483,82.22767913199212,4323700
2015-01-05,79.17815399169922,80.36668377377116,78.81064630609742,80.36668377377116,5878100
2015-01-06,78.93575286865234,79.81151574818703,78.45877556420403,79.81151574818703,4910100
2015-01-07,81.64125061035156,81.68816446482296,79.75679791377974,79.98355815313782,5091000
2015-01-08,83.4474868774414,83.65860514085524,82.11820363099022,82.39188362907926,6464600
2015-01-09,82.01652526855469,83.57256217415059,81.96179048189487,83.57256217415059,5717600
2015-01-12,81.64905548095703,82.32933611464686,81.3675604577507,82.23550245169572,4992900
2015-01-13,81.10951232910156,82.9157667337625,80.65599199607935,82.42315352312202,5395200
2015-01-14,80.2571792602539,80.85926783482078,79.66291164481804,80.0851539532348,5384400
2015-01-15,78.9826431274414,81.046935031604,78.83407472128799,80.78889705217259,6895000
2015-01-16,81.41447448730469,81.56303698602933,78.38058522290275,78.86538349856663,6403800
2015-01-20,80.73419952392578,82.06347693612383,80.03046196690742,81.97746423661897,5331300
2015-01-21,80.9531021118164,81.36752349504295,80.14771625903361,80.57777956180325,5899200
2015-01-22,82.93921661376953,83.12687792108821,80.96093701169167,81.61775457012976,5804100
2015-01-23,82.39185333251953,83.25979492028854,82.34493354017778,83.04867076886133,4072300
2015-01-26,83.1659927368164,83.275462350918,82.14948235941982,82.38406351286413,4192300
2015-01-27,82.22769165039062,82.7359409451176,81.63342368599996,81.9305546853716,4606500
2015-01-28,81.89926147460938,84.00265289917876,81.78979186554926,82.34496087311017,4917300
2015-01-29,84.15120697021484,84.24503463871656,81.71940713412442,82.21202029069421,6529300
2015-01-30,81.64905548095703,83.55696486810065,81.61777759330666,83.16600022094151,7000000
2015-02-02,81.6568603515625,82.10255972286076,79.42054253328814,81.93053435750952,5012800
2015-02-03,83.85407257080078,83.91662832873335,81.9539846745279,82.01654043246047,5969200
2015-02-04,84.76893615722656,85.23027146033687,83.47093099441248,83.73678402353119,6765200
2015-02-05,85.22245788574219,85.49613189992229,84.56564025170994,85.21464288936996,4471800
2015-02-06,85.2615737915039,85.80892192939153,84.80805335402714,85.44923515797291,4223700
2015-02-09,84.71420288085938,85.58996569337745,84.47962771072413,85.13644534587813,4243800
2015-02-10,86.53609466552734,86.67684214638241,84.9644214225657,85.06607006098768,5414400
2015-02-11,86.25460815429688,86.63775775761248,85.86364355424564,86.48136833820416,4552900
2015-02-12,87.70117950439453,87.73245142175885,86.17641402727389,86.64557034113939,4592200
2015-02-13,87.49005889892578,87.88102350423536,87.02872352817077,87.5838925518328,5098600
2015-02-17,87.57604217529297,87.75588845821507,86.49698237469367,87.33364611042114,6028600
2015-02-18,87.56825256347656,87.70900006312657,86.79414429822478,87.26330064184263,3731600
2015-02-19,86.7472152709961,87.9279239032291,86.51263415742044,87.58387915980248,5910600
2015-02-20,87.76371765136719,87.77153861249289,86.05129703485365,86.64555883620805,7276100
2015-02-23,87.79499816894531,88.48309959319855,87.4196755426668,88.3501671126479,5638000
2015-02-24,91.29024505615234,92.20510089819317,90.02351745249398,91.87669202653447,12775500
2015-02-25,90.94620513916016,91.75941241793097,90.58651833683518,91.75941241793097,7328200
2015-02-26,90.218994140625,91.03220127130402,90.07824663789889,90.70379242015866,5649900
2015-02-27,89.72636413574219,90.44573747527163,89.57779569788339,90.07041484840653,5732600
2015-03-02,90.7976303100586,91.5326397779853,89.81239774504553,89.81239774504553,5971900
2015-03-03,90.75852966308594,90.79762851264343,89.76548212018237,90.78980754960256,3784800
2015-03-04,89.73417663574219,90.28934552796348,89.3353911623611,90.22678977416939,3799000
2015-03-05,90.63340759277344,90.78197006963926,89.96876306510303,90.10169555002459,4088700
2015-03-06,89.49179077148438,90.67250548396395,89.13992503261407,90.67250548396395,5169200
2015-03-09,90.11734008789062,90.29718642835172,89.4292445411429,89.43705953785911,5351200
2015-03-10,88.46683502197266,89.865829884827,88.46683502197266,89.4807147363245,5685000
2015-03-11,88.8676528930664,89.44140088200992,88.34892733806149,88.56113188412215,4356500
2015-03-12,91.24909973144531,91.5320431597751,89.41782865262827,89.4807063025555,5742000
2015-03-13,90.24308776855469,91.41415559952921,89.59860680158995,91.16265097818548,4626900
2015-03-16,91.56349182128906,91.6499471001411,90.63606737243,90.6439285786011,4820300
2015-03-17,90.84038543701172,91.23336166126285,90.49456444084151,90.73820778104799,3715900
2015-03-18,91.23338317871094,91.5006041959821,89.0562910249401,90.70679635314053,4773600
2015-03-19,90.51029968261719,91.508456795369,90.43956083412336,91.33554627276423,3545600
2015-03-20,92.34159088134766,92.73456727321218,90.64393598659176,90.81684655842717,8446000
2015-03-23,91.22553253173828,92.54593334931472,91.22553253173828,91.98790763424313,4095200
2015-03-24,91.28839874267578,92.60879939469413,91.20194347407663,91.3276927761846,4026900
2015-03-25,89.34710693359375,91.64994868129986,89.31566810471031,91.13907820554515,4725800
2015-03-26,88.31752014160156,89.15062820819364,87.69661669705579,89.09561175089688,5409600
2015-03-27,89.48857116699219,89.77937581253931,88.02669872629451,88.08957637879274,3879300
