Date,Close,High,Low,Open,Volume
,MMM,MMM,MMM,MMM,MMM
2015-01-02,96.96751403808594,97.57037430653402,96.18141514015554,97.3516917085752,2531214
2015-01-05,94.78059387207031,96.71923596508104,94.61510963734747,96.34096933573055,4416708
2015-01-06,93.76994323730469,95.37759599915863,93.23209227070343,95.05252752128958,4224272
2015-01-07,94.44963073730469,94.73333345432941,93.94132374392812,94.50872917797757,3685235
2015-01-08,96.71333312988281,96.74879866301171,94.87517655197486,94.95200775406644,3758908
2015-01-09,95.52533721923828,96.93203981659794,95.31847648686728,96.8433759715625,2844806
2015-01-12,95.0052261352539,95.98045299795429,94.57967200681975,95.98045299795429,2570443
2015-01-13,94.93431091308594,97.15665670150769,94.24278668715364,95.88590502735958,3232788
2015-01-14,94.47327423095703,94.88109553753456,93.68126452220861,94.00043277478417,2372266
2015-01-15,94.36687469482422,95.41894339660324,94.19546872847329,95.09386423142269,2244653
2015-01-16,95.74993133544922,95.85631715183452,94.02998236074221,94.48508023815566,2810241
2015-01-20,95.7144775390625,96.57740759342788,94.60331028723748,96.17549718174182,2501793
2015-01-21,96.06909942626953,96.55966283719081,95.17070394483522,95.54897061716588,1910849
2015-01-22,98.04914093017578,98.1082501740391,95.82679515629076,96.49468646651272,2662057
2015-01-23,96.9438705444336,98.10232526818551,96.87885038545058,97.96638481303238,2685738
2015-01-26,97.07388305664062,97.09752674667095,95.63172582833973,96.70742743388034,4253335
2015-01-27,96.71333312988281,97.60581766216728,95.12341371116844,95.93315611917318,5012077
2015-01-28,96.89657592773438,98.45103005389775,96.79019009823705,97.29257541656492,4275222
2015-01-29,98.19098663330078,98.20871940543115,96.27007654182862,96.97343335756878,3198822
2015-01-30,95.9272689819336,97.65312925254419,95.9272689819336,97.37533741353201,4260032
2015-02-02,97.1802978515625,97.29850555060509,95.09389259325368,95.82088234667744,2846121
2015-02-03,98.07868957519531,98.22645188949059,97.35169985177113,97.62358078425721,3115341
2015-02-04,97.41078186035156,98.0136420106946,97.07388085776056,97.98409818518084,2826866
2015-02-05,98.43922424316406,98.46285715048008,97.37533353239235,97.70632367109583,2452398
2015-02-06,98.15548706054688,99.10708078349863,97.85406239790164,98.25006181245503,2184972
2015-02-09,97.42851257324219,97.84225560377331,96.8374634283185,97.1566316923942,2479308
2015-02-10,98.00778198242188,98.19691000306752,97.28669230315865,97.75953392749093,2254580
2015-02-11,97.82041931152344,98.11183434750036,97.21974617367961,97.84421006604342,2027340
2015-02-12,98.67085266113281,98.69464341058853,98.04044121433301,98.08802271324443,1932377
2015-02-13,98.6887435913086,99.09315396787889,98.32595619303052,98.6649528303134,2143232
2015-02-17,99.27155303955078,99.27155303955078,98.18320192601054,98.68872293098042,2512676
2015-02-18,99.5569839477539,99.62240850283615,98.73032059964602,99.27151668700851,1856192
2015-02-19,99.37263488769531,99.64621767882923,99.06932451037837,99.55700235994476,1971965
2015-02-20,99.98519897460938,100.07441428960736,98.2069706036519,99.16448319729575,2890254
2015-02-23,100.39556884765625,100.43124412061267,99.7354189230132,99.9970954763991,2195856
2015-02-24,100.57994079589844,100.65726074822331,99.95547690244477,100.07443067525227,2117279
2015-02-25,100.44314575195312,100.90108517562254,100.28256902659135,100.4907272567849,2414844
2015-02-26,100.87134552001953,101.09139912377027,100.29446319466518,100.41935378989871,2140122
2015-02-27,100.3004150390625,100.95461733594668,100.24689669799913,100.90108814143754,2327416
2015-03-02,101.40065002441406,101.40065002441406,99.98519805381643,100.00898880426347,2658828
2015-03-03,100.07439422607422,100.86537140647518,99.5331873172582,100.84752834705286,2669950
2015-03-04,99.41427612304688,100.06847842991279,98.99797049751672,100.06847842991279,1884537
2015-03-05,99.6581039428711,99.73541302539076,99.13474001360244,99.44399805056935,1850451
2015-03-06,97.74905395507812,99.18234933516827,97.54090654521308,99.02177258425819,2528822
2015-03-09,98.9444580078125,99.1883024186881,97.8382746118789,97.96316523527969,1923288
2015-03-10,96.5001449584961,98.04642485220354,96.49419726895134,98.01669725792783,3067262
2015-03-11,96.18489837646484,97.07103862258386,96.14326456728726,96.76178060415165,2265583
2015-03-12,97.81449890136719,97.84423735281061,96.68452457411261,96.69640910124055,2051140
2015-03-13,96.78559112548828,97.76688371104717,96.21465646818524,97.5468409530409,2732501
2015-03-16,98.84931182861328,98.88499796702085,97.2851779628989,97.2851779628989,2524995
2015-03-17,97.67172241210938,98.44486754378872,97.16620151931468,98.43891985610486,3059248
2015-03-18,99.00390625,99.2893735504303,96.37522366960245,97.03536273180578,3662630
2015-03-19,98.52217864990234,98.84927977233114,98.04044849796784,98.81954133330217,2336386
2015-03-20,99.01582336425781,99.39644289724846,98.36162099263204,98.77792665937253,5228673
2015-03-23,98.80172729492188,99.26561451971541,98.62330746177851,99.21803300329103,2580131
2015-03-24,98.91470336914062,99.70569165912876,98.44487939931383,98.47460698786853,2500836
2015-03-25,96.76178741455078,99.03364121648954,96.73799666477484,98.8671168215022,3038916
2015-03-26,96.69638061523438,97.1602677607459,95.87566471786909,96.34549955191714,2452637
2015-03-27,97.23758697509766,97.47547280786473,96.35739419903484,96.55959390085302,2060230
2015-03-30,98.75413513183594,99.18233612608603,97.65388877819706,97.65388877819706,2014064
2015-03-31,98.09994506835938,98.7244089995413,97.9036821848158,98.37351705545218,2489235
2015-04-01,96.6547622680664,97.85610858229035,96.28602726807142,97.70742721521755,2569128
2015-04-02,96.82127380371094,97.51709903581542,96.41685272466557,97.16620714902629,2215710
2015-04-06,98.41512298583984,98.71843333196763,95.98864021681744,96.14326923353836,3062119
2015-04-07,98.84931182861328,99.65814336527615,98.29622009708959,98.36758152045631,2965482
2015-04-08,98.88495635986328,99.44994323313043,98.25454492704382,98.84927023647111,2098262
2015-04-09,99.19424438476562,99.42618255006363,98.17725468122073,98.87309088400904,2009400
2015-04-10,99.36074829101562,99.73543095654581,98.85523818645234,99.61648804096892,1796272
2015-04-13,98.6292495727539,99.53323321299847,98.48651588500199,99.17640442034244,2225038
2015-04-14,98.71847534179688,99.00989043730883,97.63607176413161,98.32001268252199,2289503
2015-04-15,98.98607635498047,99.52132490112925,98.64113213213797,99.15260077795801,2386977
2015-04-16,98.65897369384766,99.11096544834207,98.18913887429406,98.56382153364468,1988709
2015-04-17,96.17301940917969,97.85609573660733,95.82807520974906,97.8501480485673,3663946
2015-04-20,97.83827209472656,98.36162533235999,96.77965938757077,96.94023614308273,2863463
2015-04-21,97.53494262695312,98.54597362313928,97.30894133409532,98.51623518283623,2356718
2015-04-22,97.93339538574219,98.06423365656299,96.68447869875587,97.4219376773922,2665645
2015-04-23,94.95382690429688,96.01838705252278,94.32936309547468,94.88246550373017,6822582
2015-04-24,94.55534362792969,95.04302136297852,93.87735077739599,95.04302136297852,3640026
2015-04-27,93.9547119140625,95.19769211629338,93.85361205216647,94.84680016405521,4124765
2015-04-28,94.16284942626953,94.18068163630538,92.88418337103877,93.7822191122358,4051928
2015-04-29,93.35401916503906,93.92495378885843,92.88418438193291,93.62164341327376,3682006
2015-04-30,93.00909423828125,93.91902555350048,92.78310375848099,93.26483401714657,4198199
2015-05-01,93.77627563476562,94.02011999317297,93.24697480818399,93.24697480818399,2583480
2015-05-04,94.5732192993164,95.06683403766543,93.89522621498952,94.2044843142533,2679399
2015-05-05,93.91307067871094,94.82894961297615,93.6157079521805,94.47805768842949,2329449
