Date,Close,High,Low,Open,Volume
,HON,HON,HON,HON,HON
2015-01-02,76.90444946289062,77.38016148308948,76.03742247596351,76.88142985187126,2232817
2015-01-05,75.43893432617188,76.65123691373252,75.19340616494178,76.65123691373252,3310049
2015-01-06,75.26246643066406,76.336657616922,74.83279364028101,75.42359756468284,4438363
2015-01-07,75.80724334716797,76.61288680140353,75.56938425221814,76.01440757878841,2738078
2015-01-08,77.18832397460938,77.34177982604798,76.45173343162455,76.45173343162455,2686367
2015-01-09,75.90697479248047,77.32644152954072,75.82257161149442,77.25738270686139,2781293
2015-01-12,75.53868103027344,76.24457678855079,74.61027058131984,76.11414052998859,2894785
2015-01-13,76.0758056640625,76.90446888867471,75.19343409363879,76.06813041171719,3590213
2015-01-14,75.72285461425781,75.93002502565652,74.94790587530647,74.94790587530647,3250891
2015-01-15,74.51054382324219,76.25993613401272,74.50286857232447,76.16019471328688,3665735
2015-01-16,75.36222076416016,75.43894871293963,74.04250127319341,74.3263934556373,5066031
2015-01-20,75.9453353881836,76.5361392082701,75.14736124945193,76.17551917316787,3987960
2015-01-21,76.15250396728516,76.35199904854616,75.30849670690313,75.56170011305764,2627837
2015-01-22,76.25993347167969,76.6896124236547,75.2931650400367,76.53615653226369,4643006
2015-01-23,78.64618682861328,79.73572259277982,77.11162768466,77.49526747064832,6170115
2015-01-26,78.1781234741211,78.63849106125824,77.69473627958723,78.58477659726609,3461302
2015-01-27,77.41849517822266,78.10904639754386,76.70492435688449,77.3647868669817,2639270
2015-01-28,76.58985137939453,78.6461611899755,76.54381830420357,77.90190147582702,3999603
2015-01-29,76.85842895507812,76.96585178592474,75.23947264212174,76.38271681904833,4751987
2015-01-30,75.00926208496094,76.53614552870194,74.84045571653962,76.16018110492641,4299172
2015-02-02,76.5514907836914,76.62821871925394,74.38008897923196,75.63075555694108,3736956
2015-02-03,77.70240020751953,77.73309506206827,76.69726806007694,76.72795677442673,2899505
2015-02-04,77.30342864990234,77.8788881879835,77.04255611538552,77.41084530759753,2585042
2015-02-05,78.5234146118164,78.64617564174992,77.36482016685298,77.49525644749508,2680493
2015-02-06,78.07073211669922,78.9224149518602,77.83287911837448,78.45437192709574,2522317
2015-02-09,77.94794464111328,78.2471811357159,77.59499367910014,77.84052184649201,2363721
2015-02-10,78.6001205444336,78.75357639402228,77.85585476176944,78.2625139912192,1785876
2015-02-11,78.59243774414062,78.88400505838297,78.16275895049945,78.40829319840769,2018735
2015-02-12,79.41343688964844,79.57456799596595,78.76124949582858,78.76892474477671,2037090
2015-02-13,80.08866882324219,80.14237716200206,79.22164173114332,79.22164173114332,2066565
2015-02-17,79.79708862304688,80.11934474430743,79.53621608207408,79.85079695322362,2410818
2015-02-18,80.27281951904297,80.52601685013332,79.84314052896053,79.97357682017093,2377882
2015-02-19,80.33419799804688,80.5567127472692,79.81244668632004,80.00426657002835,2057649
2015-02-20,80.840576171875,80.86359577776639,79.47481785797393,80.24977236839052,3539761
2015-02-23,80.08866882324219,80.79456475886035,79.88150457933918,80.79456475886035,3226241
2015-02-24,80.42640686035156,80.61147604934173,79.87121163502948,80.06398818346244,2467249
2015-02-25,80.49581146240234,80.82738836540031,80.24905253963453,80.27218695999704,2248131
2015-02-26,79.91749572753906,80.47269105882226,79.75556092761983,80.34931157594805,1997861
2015-02-27,79.25432586669922,80.0948291409116,79.2157705574083,79.69385515845087,3141594
2015-03-02,80.6423110961914,80.68086640265915,79.0615435310144,79.25432006335306,3346446
2015-03-03,80.2259292602539,80.50352380932875,79.8866388058406,80.1025497912264,2606754
2015-03-04,79.46251678466797,80.47266827356044,78.9767186932859,80.47266827356044,2628886
2015-03-05,79.52420806884766,80.07169589494116,79.43167656648892,79.97915822175865,2352603
2015-03-06,78.5526123046875,79.24660783248038,78.34441488051439,78.8919027096583,2587979
2015-03-09,79.53193664550781,79.80953120510321,78.65287177972671,78.76853772226437,2604342
2015-03-10,78.0128173828125,78.96127892090423,78.0128173828125,78.76079507947794,3150195
2015-03-11,77.61186218261719,78.24416796970799,77.55788598813815,78.08994674501152,2589657
2015-03-12,79.00759887695312,79.09241688254833,77.87406747762283,77.87406747762283,2732099
2015-03-13,78.0128173828125,78.99983421781185,77.34195645078445,78.93814450859523,2717205
2015-03-16,79.25432586669922,79.30830206554168,78.18248456591718,78.26730871468686,2345890
2015-03-17,78.81478118896484,79.04611299955046,78.52946701925089,78.67598086844887,1940381
2015-03-18,80.07170104980469,80.39556441432187,78.02826348253454,78.63744107302614,3103519
2015-03-19,79.43939208984375,79.8789275701631,79.01528367052286,79.63216864408052,2347568
2015-03-20,81.27462768554688,81.85295735939476,79.88663646831192,79.97146062213942,10450198
2015-03-23,80.42640686035156,81.26691631401378,80.13338527256862,81.26691631401378,4217882
2015-03-24,80.24134063720703,80.83509114850028,79.9791608393156,80.27218241539475,2516443
2015-03-25,78.59886932373047,80.5112135025033,78.59115579514079,80.5112135025033,2589552
2015-03-26,78.7839584350586,79.12324890156103,77.7892337998212,78.17478694073878,2913141
2015-03-27,79.39311218261719,79.46250925874615,78.66056143555848,78.73767204051202,3345397
2015-03-30,80.89678192138672,81.04328962590809,79.87120947726493,79.97145451390674,2712065
2015-03-31,80.43409729003906,80.8273638042263,80.03312341862258,80.38782846337382,2885555
2015-04-01,79.6090316772461,80.27217924871296,79.1309409384291,80.23362394208732,2779300
2015-04-02,79.81723022460938,80.2027832963037,79.2774559242373,79.70927166204068,2136213
2015-04-06,80.57292938232422,81.01245872573271,79.22349339854603,79.28517696400169,2305507
2015-04-07,80.2953109741211,80.85050613674697,80.2953109741211,80.47266661281613,1918459
2015-04-08,80.07938385009766,80.76567184884935,79.80178941028429,80.18734238571031,2187609
2015-04-09,80.49581146240234,80.68087448365388,79.77096792571444,80.0871239387455,2052090
2015-04-10,80.73484802246094,80.88906925869463,80.17193927604312,80.78882422097792,2209951
2015-04-13,79.63987731933594,80.69629153798425,79.63987731933594,80.43411790853543,2938944
2015-04-14,79.61675262451172,79.84808450374771,79.02300203530429,79.40084163639317,2293864
2015-04-15,80.03316497802734,80.38016284573744,79.80183306622061,80.00231702062439,2331520
2015-04-16,80.13336944580078,80.32614595615935,79.46250842391755,79.60130874554034,3524656
