Date,Close,High,Low,Open,Volume
,BA,BA,BA,BA,BA
2015-01-02,113.65721130371094,115.31024758718785,112.90503528687749,114.63679775199242,4294200
2015-01-05,112.87007141113281,113.6309889522576,112.48523525609082,113.40359183595295,5024800
2015-01-06,111.54064178466797,113.36860018729732,110.35990236921182,112.87007214370952,4992800
2015-01-07,113.27239227294922,113.67472462683257,112.58144614372898,112.59894233625033,3573200
2015-01-08,115.2752914428711,115.4414719155632,114.05081147579965,114.2257467180136,4503400
2015-01-09,115.04784393310547,115.6775732344512,114.51432364573425,115.09157772958133,3056400
2015-01-12,114.46185302734375,115.6775778824075,113.65720185344443,115.66009503965945,3552700
2015-01-13,114.7242660522461,117.12073722378257,113.84964329053436,115.45020454594894,3441700
2015-01-14,114.03330993652344,114.82920643712364,112.78259255726645,112.85256397354573,3559500
2015-01-15,113.8233871459961,115.30150150797574,113.43855105818102,113.91959616794985,3902000
2015-01-16,114.38314056396484,114.59305478874656,112.92252244893949,113.4822803693425,4425600
2015-01-20,114.76799774169922,115.45020241559118,113.21991174524409,114.9691572363894,3143700
2015-01-21,115.80879974365234,116.2111187288619,114.19949711144642,114.46187325585097,2898000
2015-01-22,118.63382720947266,119.13236857421599,116.36855752939971,116.65718463335367,4971300
2015-01-23,117.7417221069336,118.75628780134038,117.72423925907806,118.57262447905964,3828300
2015-01-26,117.26065826416016,118.29270652514359,116.78835458707687,118.07405087537438,3900500
2015-01-27,115.8700180053711,116.31608414842427,114.3481829639446,115.80004658399639,5243900
2015-01-28,122.13229370117188,124.10019446047257,118.87869671147358,119.21105755477345,14355100
2015-01-29,129.2517547607422,129.66282853944952,122.12358436480686,122.17605959686573,15161700
2015-01-30,127.14388275146484,128.43833380489502,126.26926015380313,127.88731729774999,11271100
2015-02-02,127.92232513427734,128.2109522579787,125.11479343718321,125.70078910808546,6790900
2015-02-03,128.86691284179688,129.44416706002875,127.85234724836221,128.01852770624873,5978200
2015-02-04,128.76194763183594,129.78525453110186,127.6336769394805,127.66866931907118,4766200
2015-02-05,129.9689483642578,130.2050869021822,128.09725617886846,128.79694371511232,4252600
2015-02-06,129.4441680908203,130.2225818110526,129.18177859447235,129.98642992977102,4398800
2015-02-09,129.0768280029297,129.5841108031707,127.37131629692881,127.83486529020894,4202900
2015-02-10,129.47911071777344,130.06511954462025,129.00682043370873,129.61905352256315,4034900
2015-02-11,130.17437744140625,130.57919821167246,129.44394901407915,129.8135609722036,3272700
2015-02-12,130.32394409179688,130.74636914745653,129.96312772567137,130.4735479300925,2998900
2015-02-13,131.7672119140625,131.86401598905388,129.92794791745104,130.22715562988805,3418600
2015-02-17,131.9344482421875,131.96965705597958,130.70240832402428,130.87841210830075,3622400
2015-02-18,133.03443908691406,133.43045081096872,131.45037876247247,131.740790940972,3722100
2015-02-19,135.304931640625,135.73615219188414,132.8848434324187,132.92884772184902,4384000
2015-02-20,139.3179168701172,139.77553744443375,135.3489758715836,135.3489758715836,9366000
2015-02-23,136.1761932373047,137.21462483179556,134.96174445276847,136.40499678484684,8653700
2015-02-24,135.859375,136.21138250784685,134.82973893991104,135.08494236886614,4391700
2015-02-25,134.65374755859375,136.17621322090193,133.88812369680255,135.79779232064345,4800500
2015-02-26,133.52728271484375,134.09931170507247,132.71765469756963,134.03770300516945,5149300
2015-02-27,132.75286865234375,133.66809627267654,132.400847699734,132.88486811693096,4330700
2015-03-02,135.3489532470703,135.65695645604202,132.66485238709265,132.75286097721343,4622800
2015-03-03,136.90664672851562,138.08588692014692,135.67459331324352,136.14981832840934,8656600
2015-03-04,135.8329620361328,136.5985856775423,135.52494542524025,136.070561038362,4476200
2015-03-05,135.9385528564453,137.26739642774288,135.7977445046165,136.28176482138832,3327200
2015-03-06,134.75047302246094,136.43133708431577,134.47766529657022,135.454501190443,3556200
2015-03-09,136.18496704101562,136.94179518173277,134.77691031421304,134.90892318572685,3433000
2015-03-10,134.134521484375,135.639382625007,134.134521484375,134.9089542050022,3839600
2015-03-11,133.03443908691406,134.3720915195784,133.03443908691406,134.21367877302276,3395400
2015-03-12,133.80007934570312,134.57451191834426,133.13125976001967,133.13125976001967,2965100
2015-03-13,133.38648986816406,134.10810930500588,131.82002016450787,133.66809319554287,3569600
2015-03-16,135.23458862304688,135.69220926927846,134.00254853115013,134.1081481309613,2742900
2015-03-17,135.97373962402344,136.40496013862182,134.40728373668932,134.5392965937571,2927200
2015-03-18,137.04739379882812,137.27621073659708,133.8616819258052,135.560137416226,4053600
2015-03-19,135.62173461914062,136.69537475368043,135.22572289730417,136.32576291808485,2539000
2015-03-20,135.96498107910156,136.8362178308573,135.94737667439833,136.44019258027885,4464300
2015-03-23,134.47769165039062,136.3873595340868,134.47769165039062,136.3873595340868,3029700
2015-03-24,133.45684814453125,134.31048026336768,133.19284928569337,133.7296693457016,3319300
2015-03-25,130.4471435546875,133.80006342781783,130.35914840895347,133.23684346787235,3747900
2015-03-26,130.39439392089844,130.9928229118241,128.44952991390358,130.09518613954972,3627400
2015-03-27,130.9927978515625,131.3976051422427,129.795953526908,130.7639808863535,2600300
2015-03-30,134.3809051513672,134.7945213316068,131.98721665525804,132.0752252405866,3738700
2015-03-31,132.07525634765625,133.98492493068323,131.95205235611348,133.9673205238263,2975600
2015-04-01,130.8079833984375,132.022432110372,129.20633180493923,131.9784278154913,4167600
2015-04-02,131.37120056152344,132.44484087744578,130.51756828692572,131.24799659551064,2934200
2015-04-06,132.8232879638672,133.2809085865084,130.2447993943798,130.3767988873392,3371500
2015-04-07,134.0465545654297,135.0849864522155,133.0081092504138,133.12251777050142,4299500
2015-04-08,134.9617462158203,135.08495019352574,133.9321100960907,133.9321100960907,2763400
2015-04-09,135.01455688476562,135.2345649647033,133.439304940832,134.31052834331956,3966800
2015-04-10,135.859375,136.36979528613588,134.86493431940545,135.12894666440343,3183000
2015-04-13,134.85614013671875,136.84500808893034,134.6097321931961,135.34014710763591,3034000
2015-04-14,134.82972717285156,135.12012595595698,133.4040660055752,134.583305824994,2845800
2015-04-15,134.14324951171875,135.85051346274727,133.94965485714914,135.85051346274727,3687400
2015-04-16,133.738525390625,134.23134138790797,132.92889719105597,133.4657174941454,2559900
2015-04-17,131.65281677246094,133.26326381166655,131.5120084038033,132.77925686527178,4671600
2015-04-20,134.35450744628906,135.12894003945493,132.89365084671712,132.937655140097,3169100
2015-04-21,134.93533325195312,135.60415286210713,133.76488886301473,135.09373259584808,3772900
2015-04-22,133.0520477294922,134.6449035907758,130.99277595617158,134.08168361615247,8468900
2015-04-23,131.89041137695312,132.7352481324196,131.76720741555434,132.7352481324196,4080800
2015-04-24,130.59678649902344,131.88163955118094,130.26238335992997,131.60002277275794,4889200
2015-04-27,130.0687713623047,131.12480739392586,129.9895716812841,130.7639909427521,4603500
2015-04-28,129.8135528564453,130.57038113144924,128.493504476431,130.15676489811997,4352900
2015-04-29,128.61669921875,129.76955266755255,128.39669117121315,129.42634065052408,4761700
2015-04-30,126.14381408691406,128.43190321015913,125.62459830443701,127.82467883516271,4925300
2015-05-01,127.31429290771484,127.66631394459063,126.58386436295581,127.08548930491773,3556800
2015-05-04,126.74224853515625,127.41986370002958,126.00301123894442,126.59264466388967,8977500
2015-05-05,125.76538848876953,127.34064001248403,125.20216849150455,126.51340770407711,3670400
2015-05-06,124.9151382446289,126.78390618624104,124.37487793408856,126.65991268124549,5313500
2015-05-07,125.313720703125,125.92482295582373,124.4191834442154,124.49003881719798,4868700
2015-05-08,128.82984924316406,129.25496799994963,126.63337305216176,126.65109027535996,7068000
2015-05-11,129.21066284179688,130.00776208372454,128.5375571155975,128.90953766278238,3969000
2015-05-12,128.80323791503906,129.3789326691486,127.54558563418296,128.36926740061463,3543900
2015-05-13,128.97154235839844,129.777507059603,128.51100268423684,128.78555882075503,2679400
2015-05-14,131.0440216064453,131.3008605137806,129.88378005361938,130.0874943229786,3495800
2015-05-15,130.08746337890625,131.3451155688566,129.60919309379926,131.12369764426793,3368900
2015-05-18,129.93695068359375,130.40635578274404,129.5738219044676,130.08751330838885,2153200
2015-05-19,130.23805236816406,130.87573720149297,129.9546308803377,130.3531805225982,2366400
2015-05-20,129.68006896972656,130.49488543942212,129.39666100883582,130.31775377458044,2104000
2015-05-21,130.5037384033203,130.82258077544313,129.39664871043257,129.8040501494193,2676400
2015-05-22,128.254150390625,130.4329092909876,128.2452985364407,130.4240439225221,3878000
2015-05-26,126.4739761352539,127.91761244060281,125.90714654279489,127.83790519657344,3476800
2015-05-27,126.65107727050781,127.31533117227622,126.27909670723115,127.02305783378449,2837100
2015-05-28,126.05768585205078,128.67926716427402,125.3934319128057,126.21710031061473,3103200
2015-05-29,124.4546127319336,125.99567310904978,124.27748106395565,125.99567310904978,6199200
2015-06-01,125.10114288330078,125.80968303257532,124.23318829543608,125.27827454204959,3897000
2015-06-02,126.87250518798828,127.944174179839,124.55204903372737,125.26944114161529,4986500
2015-06-03,127.36847686767578,128.4755667695425,126.55366032161561,127.34190779117347,3755800
2015-06-04,125.0479965209961,126.85476094436989,124.83543043589631,126.8459090920118,3239500
2015-06-05,124.64060974121094,125.20743924864746,124.03835930205778,124.91516588342968,3215600
2015-06-08,124.56085205078125,125.18968482683985,124.1711543883535,124.20658881999746,2756600
2015-06-09,124.0826416015625,124.87088907108622,123.90549640584666,124.4369049644321,2647600
2015-06-10,125.42882537841797,126.29679339925688,124.2508803623749,124.59629179457716,2784400
2015-06-11,126.61566162109375,127.519037234882,125.54399266860904,125.77426249901531,2924500
2015-06-12,126.4739761352539,126.52711429794013,124.95947092727869,126.3145481329117,2395200
2015-06-15,126.02228546142578,126.28798981177947,125.1277614466625,125.80086742184515,2631400
2015-06-16,126.06654357910156,127.16478167495768,125.25172699738184,125.25172699738184,2450600
