Date,Close,High,Low,Open,Volume
,WMT,WMT,WMT,WMT,WMT
2015-01-02,23.320913314819336,23.543535327023314,23.225892027361162,23.421363990667754,13505400
2015-01-05,23.253040313720703,23.43493802767972,23.21503148838455,23.27204550312531,20937000
2015-01-06,23.43222427368164,23.55168013886471,23.291049301508288,23.342632374794334,24615300
2015-01-07,24.053922653198242,24.075641750379145,23.529948851156846,23.559812803964633,25495200
2015-01-08,24.561613082885742,24.615910059680687,24.181528031430435,24.219536847270497,38140800
2015-01-09,24.257545471191406,24.539893805402023,24.230396981270115,24.52089017315167,25567500
2015-01-12,24.43943977355957,24.518171315538062,24.222248777249067,24.26025758997154,22117500
2015-01-13,24.246688842773438,24.69736065063761,24.14352270777361,24.651206970907978,24646200
2015-01-14,23.513656616210938,24.0321993889398,23.48379111510933,23.796004830604726,35862900
2015-01-15,23.722713470458984,23.831308986855117,23.538100315849157,23.61954734151446,28238100
2015-01-16,23.55710220336914,23.74443081456238,23.41049943220046,23.67384412250272,25226700
2015-01-20,23.535390853881836,23.80959439050205,23.225892408463192,23.57068420920717,23559300
2015-01-21,23.52181053161621,23.595112699154527,23.26932615091357,23.37520775001238,24521400
2015-01-22,23.972484588623047,23.999634635326434,23.58154069360207,23.68199291480601,21371400
2015-01-23,24.029497146606445,24.233113953634884,23.86117524509319,24.005064123985722,22697400
2015-01-26,24.06207847595215,24.20596736617393,23.92361897413213,23.975202047631594,14000100
2015-01-27,23.763442993164062,24.01592900018133,23.69014080447818,23.967059838741907,18061500
2015-01-28,23.57068634033203,23.95348544851494,23.557110537696598,23.896472980644425,17810400
2015-01-29,23.815021514892578,23.815021514892578,23.421362148313484,23.638553201569614,19568400
2015-01-30,23.07114028930664,23.717283997913572,23.049419632632542,23.559819334599535,30840600
2015-02-02,23.269323348999023,23.31276155020065,22.786073748999037,23.01955291535334,20781600
2015-02-03,23.399642944335938,23.491948753212398,23.2557540663445,23.301907747519202,24850500
2015-02-04,23.52452278137207,23.630402812502243,23.34805606282178,23.37791846636676,26796900
2015-02-05,23.695558547973633,23.717279200253962,23.50008665870303,23.649406433927265,15272400
2015-02-06,23.70914077758789,23.89103692017342,23.55982096184512,23.690135590053586,16852800
2015-02-09,23.32362174987793,23.671127357593406,23.25031959156637,23.61139944289916,16368600
2015-02-10,23.698272705078125,23.73085212822135,23.46207810117932,23.516375068454835,17196300
2015-02-11,23.440364837646484,23.65212648036562,23.326338381737546,23.519096391874914,17559300
2015-02-12,23.318191528320312,23.532668623112777,23.13900933218777,23.50008919464905,20824800
2015-02-13,23.296472549438477,23.391493811659522,23.16344402510714,23.304617406597156,16791000
2015-02-17,23.33719825744629,23.33991372782222,23.06842416872089,23.193309396976957,15261600
