Date,Close,High,Low,Open,Volume
,AMGN,AMGN,AMGN,AMGN,AMGN
2015-08-28,116.98387145996094,118.5672702741776,115.34794879676421,117.35158420517496,4649300
2015-08-31,113.89962005615234,117.3290712491204,113.53941890030194,116.56363377367353,4354500
2015-09-01,110.65780639648438,113.30680886301231,110.27508186552488,111.986051972784,5523000
2015-09-02,114.28233337402344,114.32736853788987,110.50019260101496,111.86597297358834,4339100
2015-09-03,111.9860610961914,115.65564352658514,111.76093102150767,114.57502832857622,2868400
2015-09-04,110.3276138305664,111.78344184012876,109.37456977626498,110.68031490301048,3362800
2015-09-08,115.98576354980469,116.0608106801044,113.31425059955117,113.7645104801805,4508400
2015-09-09,113.37431335449219,117.63672572985976,113.02911250268474,117.2089890456369,2987600
2015-09-10,114.92018127441406,115.80568947793071,112.9840817622368,113.19420002396893,3477900
2015-09-11,114.97272491455078,115.15281975163612,113.26174380812908,114.1022283666807,2422700
2015-09-14,113.31425476074219,115.48298407926545,112.60135279905317,115.48298407926545,2896200
2015-09-15,114.1697769165039,114.65754908987331,112.7439725246636,114.07972948771905,2560200
2015-09-16,113.4493637084961,114.7250966925424,111.4157162608909,114.04220648589902,4004200
2015-09-17,115.498046875,117.32157621874197,113.31430487398885,113.83960068593571,3519500
2015-09-18,113.00662994384766,115.09281296354472,111.83596740912155,113.40435474216896,6487300
2015-09-21,110.38011932373047,114.66505533642926,109.80229974848332,114.04220059829824,4702600
2015-09-22,109.50959014892578,110.14745641831489,107.1757777846955,108.81169991471891,4518000
2015-09-23,109.35203552246094,110.34259150667079,108.0838142387828,109.62218923644319,2785400
2015-09-24,107.69357299804688,109.28448304557651,106.08016254930376,108.60159300610127,3519200
2015-09-25,103.95648956298828,110.12499081641846,102.62823263454001,109.60719516038324,5243700
2015-09-28,99.2363052368164,103.70133615625637,97.6228830050267,103.55125329647292,7514700
2015-09-29,100.42195129394531,103.55872455595352,98.62842326016101,99.05617131439033,6251500
2015-09-30,103.79888916015625,104.49677957052114,101.95283688496069,102.55317973993577,6209500
2015-10-01,105.23218536376953,105.53986262744675,102.50814804919962,103.97147577199944,4675900
2015-10-02,106.91315460205078,106.9656784488121,101.78774549529682,103.7538572424748,4803500
2015-10-05,107.91120147705078,108.74417433491772,106.72552767797804,108.06128430402256,4367100
2015-10-06,105.97510528564453,107.58851576272943,103.6037576160485,106.65048375266005,4759700
2015-10-07,111.10054016113281,111.29564674372641,105.23971659118293,107.04823403712548,8002400
2015-10-08,112.48883056640625,113.30680344703887,108.83426033356932,110.82288425992847,6638500
2015-10-09,112.25617218017578,113.12666869739778,111.0704982585638,112.0010302028963,3080900
2015-10-12,114.83763122558594,116.40601801659453,113.78703994227546,114.65002482138148,5473000
2015-10-13,110.74784088134766,114.80013561903655,110.64278172742502,113.71952063549578,4143900
2015-10-14,110.92041778564453,113.26174224003688,110.41013382018451,111.34816591897467,3197400
2015-10-15,114.46991729736328,114.65002356563792,110.29005261177419,110.65025369773738,3269600
2015-10-16,114.52246856689453,115.65560727178732,112.99910528491384,114.95771685468725,4793100
2015-10-19,115.91826629638672,117.17147592241433,114.40991466398928,114.52247394603826,3271700
2015-10-20,112.90155029296875,116.31598970008898,112.16613627393285,115.7081466827826,3385300
2015-10-21,112.63139343261719,114.62752859358267,110.53771071456748,114.34236315613394,3832600
2015-10-22,114.29736328125,114.77013524706979,111.49077783486631,114.13978025970351,4079800
2015-10-23,116.87879943847656,117.2164887037191,113.95964400683279,115.27288894434376,3657300
2015-10-26,119.0025405883789,120.00060840938525,116.05336084726247,117.06644039243318,4346600
2015-10-27,121.55390930175781,121.65896840510693,118.43964831273652,119.0024673915175,3877200
2015-10-28,122.07176208496094,122.22184495308873,119.11508263542906,122.1092856646401,4878900
2015-10-29,120.50337219238281,123.8202527402012,119.27267438074617,123.81275260467126,4870200
2015-10-30,118.70233154296875,121.56896320874078,118.66481941849774,120.86356121975658,4589700
2015-11-02,121.80162048339844,122.13180969654648,118.84494073914188,119.32521283537811,3222500
2015-11-03,121.9142074584961,122.43199175647072,120.44336752707035,120.79606864709102,2411500
2015-11-04,121.47894287109375,123.06234190662273,120.64596970168108,122.20685687727376,3059500
2015-11-05,120.98360443115234,121.9291364733695,119.18258774580971,121.71901824176568,2202400
2015-11-06,120.4133071899414,120.7209730100068,117.69675849746544,120.7209730100068,3344000
2015-11-09,119.79044342041016,120.52585730978636,118.80738770642455,119.88049082914593,2722200
2015-11-10,118.8449478149414,120.94614265504732,118.60481747782138,120.25575219126507,2871300
2015-11-11,117.71177673339844,119.74543543547354,117.63672958254288,119.51279384805632,1920400
2015-11-12,113.87276458740234,118.94115204724254,113.75209746391874,117.61372162054069,4767200
2015-11-13,114.30265045166016,115.78847266469218,111.62515292769892,113.64646774039618,3855000
2015-11-16,116.52765655517578,116.73883844248824,113.96329849006753,114.65718347817271,2443200
2015-11-17,118.86572265625,120.01968460752587,115.92424176377415,116.83685798771178,3644300
2015-11-18,121.36978149414062,121.52062406301864,117.92298218564923,119.25041290374621,2975800
2015-11-19,120.2912368774414,121.82231127465047,119.79344608100068,120.59292199183307,2041000
2015-11-20,120.60798645019531,121.6865214593554,120.33646529616489,121.23399387500284,2728000
2015-11-23,122.53878784179688,123.03657849926209,120.39679420539926,120.39679420539926,4168400
2015-11-24,122.77259063720703,123.19495426624405,121.43007274124832,121.43761083871479,3687000
2015-11-25,123.65508270263672,124.13778583731015,122.71985185276664,122.97628537556646,2134200
2015-11-27,123.33074951171875,124.44699815153287,123.04414062111911,124.26598019296229,1052400
2015-11-30,121.50552368164062,123.69276926646998,120.94739362845854,123.30811906609665,2982600
2015-12-01,122.16919708251953,123.26281955203004,121.06803651628358,122.71978887418213,2429000
2015-12-02,121.06806182861328,122.47845728364071,120.75128907174575,121.89770147511005,2871600
2015-12-03,116.64080810546875,121.06811351034116,115.9318467804354,120.87955739538984,4468600
2015-12-04,121.75439453125,122.14659429721483,116.86702544144164,116.8745750481341,3920900
2015-12-07,119.39372253417969,122.91594903366926,118.82050463568963,122.87069741190443,3566700
2015-12-08,120.18563842773438,121.18120844986638,117.6891465016361,118.1190598467615,2249200
2015-12-09,119.08451080322266,120.53262052249426,117.74953016024062,119.43145915143238,2995600
2015-12-10,120.42700958251953,121.31700036647123,118.41323179856371,119.89905479977755,2814000
2015-12-11,117.01788330078125,119.75572090612222,116.74636212084206,119.03167209864996,3005700
2015-12-14,119.25039672851562,119.42386508376842,115.72062125109036,117.64389539192378,2780600
2015-12-15,122.65193939208984,124.03217110042428,121.85246355753017,121.92034097551014,5365600
2015-12-16,124.13021087646484,124.62045196615595,122.25973822360777,123.92656713539522,3923600
2015-12-17,121.75439453125,124.43944207365111,120.53255513593462,124.13020742147602,3699400
2015-12-18,119.77080535888672,122.04856566712823,119.63503901833161,121.05298419821743,6227000
2015-12-21,120.13284301757812,120.96249433327864,118.69982148160369,120.58538219133281,3818900
2015-12-22,122.41060638427734,123.21762040210115,120.70605209812419,121.05300034043177,3125500
2015-12-23,122.72737884521484,123.31567287770895,121.92035332123862,122.96118653652026,2202100
2015-12-24,123.35336303710938,123.96428276220878,122.35024352842804,123.46649205711026,943000
2015-12-28,121.98067474365234,123.03659551233426,121.12840923673974,122.87066527023492,1513000
2015-12-29,124.02462768554688,124.41682748686858,122.222032331199,122.87820369397839,2171100
2015-12-30,123.15727233886719,124.25844480423213,122.87067495056432,124.16794157724688,1493000
2015-12-31,122.43324279785156,123.7757612495691,122.22206089591063,122.2974764274321,1775900
2016-01-04,119.42390441894531,120.08762566085402,117.72689929606261,119.92169535037684,5083200
2016-01-05,119.29563903808594,120.8342628341719,118.60175416264343,119.92164649831673,2678900
2016-01-06,118.20204162597656,119.11464664911465,116.82934777821472,116.91231291745912,3826900
2016-01-07,115.38121795654297,117.99837692070251,115.3133405387926,115.44155727517051,4162500
2016-01-08,113.66915893554688,116.7991854419927,113.48060284459109,115.48683090586228,4179600
2016-01-11,111.39137268066406,114.33284242400677,108.73650030427024,114.13674827729987,4747400
2016-01-12,113.72944641113281,114.06885646128647,110.81060284134536,111.94947708361974,4410600
2016-01-13,109.7094497680664,115.26807806299342,109.57368343681328,113.99343740992316,3982100
2016-01-14,115.51700592041016,117.13104559299374,109.03822141992441,110.13184444192561,5649000
2016-01-15,114.1141357421875,114.86836002137109,111.39138563399275,111.39138563399275,6213000
2016-01-19,114.1141357421875,116.61815436463145,111.79866168099025,115.73571333901255,4382200
2016-01-20,116.91984558105469,118.2925277213208,111.66290167727269,112.37941240769254,7338600
2016-01-21,115.23035430908203,116.9198203955719,113.31463020486483,116.71617667107112,4674000
2016-01-22,117.7193603515625,118.38308158872056,116.3315900452797,117.99841973148011,4577300
2016-01-25,115.72062683105469,119.16743734677065,115.39631591174626,117.79474362031812,4765100
2016-01-26,115.984619140625,117.07824214187306,113.95575380618295,115.23039479375734,3645500
2016-01-27,113.48811340332031,116.82178290136187,112.28135011064613,116.82178290136187,3752300
2016-01-28,111.8891830444336,114.42337723286326,109.6792997911493,113.96329993498153,4246500
2016-01-29,115.19266510009766,115.39630886755165,109.55107100007763,112.68109699666041,7174400
2016-02-01,115.207763671875,115.93936217528709,112.63585600559334,114.12167882109625,4602200
2016-02-02,113.21660614013672,114.25743932016185,111.98721689176203,113.49566543855832,3881400
2016-02-03,113.6540756225586,114.02363820965607,110.9237870026344,113.51077114652041,4530600
2016-02-04,113.0657730102539,114.6119352012896,112.22858353666726,113.51076260659319,3685200
2016-02-05,109.39269256591797,112.6735730290257,108.37449661804146,112.32662477090591,6451900
2016-02-08,107.85407257080078,109.03821022033209,105.71207836711082,108.23118471265673,4627300
2016-02-09,107.97473907470703,109.83767376664163,106.20985721136309,106.36069974943088,4211100
2016-02-10,109.2192153930664,110.96902123471634,108.57813166461209,109.52091200811766,4273500
2016-02-11,107.43448638916016,108.97620748256797,106.3560302458423,106.90284883536967,4374400
2016-02-12,109.91033172607422,110.10019893654787,107.19143188146252,108.70277904871975,3218000
2016-02-16,111.755859375,112.44697895034277,110.63943901131623,111.55840160572092,3371300
2016-02-17,114.73294067382812,115.07469926695025,111.94568038083881,112.62920915565562,3811100
2016-02-18,113.38872528076172,115.71269859247629,113.22164117181437,114.52032668667727,2892100
2016-02-19,114.01145935058594,115.25698779336219,112.59884683475404,113.14566533046799,2796800
2016-02-22,112.82669067382812,113.74565308270203,111.59635484329651,112.94820847127137,4603300
2016-02-23,111.8393783569336,113.70767682152452,111.5355954532387,112.51530516794342,3315200
2016-02-24,111.7254638671875,111.84698166540278,109.29516584575723,110.50271854551202,3316100
2016-02-25,111.45209503173828,112.69762394367757,110.32048185407605,111.91537166543041,3446800
2016-02-26,112.0976333618164,113.54061988207728,111.60397153961728,112.78874137117086,3411500
2016-02-29,108.05720520019531,112.15074101038059,108.01163893258146,111.61152472551986,5193800
2016-03-01,112.69760131835938,112.74316760292226,108.0572453936166,109.59137597583604,4477700
2016-03-02,112.01408386230469,112.8798780346493,111.04196449646432,112.4014088696299,3689900
2016-03-03,110.76094055175781,111.86216812867292,110.36602507125109,111.80901133223286,2988900
2016-03-04,110.86726379394531,111.86976827748595,109.77362675320114,111.66470843520256,3471400
2016-03-07,111.87737274169922,112.30267351310351,109.94072453966184,110.10780864108166,3278800
2016-03-08,109.84198760986328,111.64192514363074,109.60655411169164,111.55838310344964,3064100
2016-03-09,107.00918579101562,109.42430342499749,106.25731883920187,109.36354450964053,6075400
2016-03-10,107.10790252685547,108.96859909208823,105.58137414579373,107.89015459953934,4572900
2016-03-11,109.79640197753906,110.11537745966608,107.97367003721888,108.56605473096526,4861700
2016-03-14,109.83439636230469,110.35843179446579,108.74836132116337,109.2572041294509,3013800
2016-03-15,108.76354217529297,110.35082933530651,108.45215715675195,110.00146855547935,3034200
2016-03-16,109.34833526611328,111.64193472082552,107.79142161385587,108.60405894610918,6104700
2016-03-17,109.4622573852539,110.73056907060094,107.72306709685782,109.15087235180995,4899700
2016-03-18,110.51033020019531,111.18625714776593,108.23192319644129,110.1002220384936,6802600
2016-03-21,111.64950561523438,112.36340815099183,110.13817009962912,110.35082043939845,3176800
2016-03-22,114.39118957519531,114.67220091788055,111.51280785605222,111.67989192297604,4213900
2016-03-23,112.97858428955078,115.37091816964893,112.50771730116125,114.15576334909986,3107600
2016-03-24,113.34312438964844,114.6418095080099,112.0975960595896,112.97857103311375,3025800
2016-03-28,112.6823959350586,114.19374320386818,111.88496286834699,113.40390065419862,2111000
2016-03-29,113.53299713134766,113.68488857637203,111.49002416833268,112.7507451803264,2735700
2016-03-30,113.52540588378906,114.58866927779621,112.62923816043606,113.62414054735612,2324500
2016-03-31,113.86717224121094,114.64943590835605,113.25960636204877,113.41149783183931,2799600
2016-04-01,117.07975006103516,117.29240046528218,113.23683857039917,113.93554869700772,3972200
2016-04-04,117.4594497680664,118.44676154577645,116.73035460632799,116.95819756865716,2314200
2016-04-05,116.16075134277344,117.83918249986759,115.91012524663317,116.71516032531594,2604600
2016-04-06,121.25679016113281,121.40109108584316,116.59365223990542,117.14047069745303,4067000
2016-04-07,119.52523040771484,121.49984277988558,118.91006239515382,120.79354219911605,3363900
2016-04-08,118.82650756835938,120.75555344901184,118.03665343355597,120.17836126479057,2522100
2016-04-11,118.77332305908203,119.80620107228144,117.93031224251067,118.78091357506051,2732800
2016-04-12,120.45174407958984,120.90741836015658,118.56066278780467,118.58344592240437,2763400
2016-04-13,121.56053924560547,122.19089955859319,120.17071035146209,120.77069702017477,3860600
2016-04-14,121.60615539550781,122.0998171289274,121.03655372596067,121.37072189293377,2406800
2016-04-15,121.61372375488281,121.8111814403133,120.34541244659363,121.62890478475042,2824300
