Date,Close,High,Low,Open,Volume
,XLF,XLF,XLF,XLF,XLF
2015-01-02,16.526100158691406,16.63970503625687,16.399131755046927,16.612974846015927,40511471
2015-01-05,16.178604125976562,16.452591706890964,16.138508841659746,16.419178969960285,50770502
2015-01-06,15.931346893310547,16.232063068106893,15.857838878570417,16.178602693750435,57454463
2015-01-07,16.09842300415039,16.138518311995764,15.971452960264378,16.065008678570244,36287049
2015-01-08,16.338987350463867,16.379084205093736,16.252114231688985,16.285526969679324,37995923
2015-01-09,16.118467330932617,16.379089916215033,16.111784781004452,16.37240579724486,36300590
2015-01-12,15.984808921813965,16.158556725493572,15.93803108941138,16.11846144057707,38356360
2015-01-13,15.931346893310547,16.198650334134108,15.8177420287618,16.091729585421195,45785445
2015-01-14,15.704139709472656,15.764282634362342,15.49697760788099,15.677407951591421,71356023
2015-01-15,15.510351181030273,15.73087849759307,15.483620977578354,15.650686318195081,58038203
2015-01-16,15.697458267211914,15.704142384601862,15.410107119193079,15.47025005432784,89499855
2015-01-20,15.630631446838379,15.804379258075318,15.5771710646244,15.744234759043085,39330942
2015-01-21,15.670730590820312,15.75092275292194,15.523712934502237,15.623952744868799,49251571
2015-01-22,16.058320999145508,16.07836864470728,15.657363380785075,15.764285726156192,97345387
2015-01-23,15.884568214416504,16.078365218297503,15.884568214416504,16.044952482815038,34069402
2015-01-26,15.964759826660156,15.971442373538169,15.817742226302586,15.857839076611956,27588310
2015-01-27,15.791016578674316,15.897937359462015,15.730873639481237,15.744237168037952,35186781
2015-01-28,15.503664016723633,15.871208911943445,15.476933821225849,15.871208911943445,85405918
2015-01-29,15.630631446838379,15.664044185722116,15.423470896717703,15.48361382670843,50409450
2015-01-30,15.376689910888672,15.630629838356201,15.370007363799598,15.45019949790984,64531113
2015-02-02,15.623950958251953,15.643998604224416,15.29650293595164,15.416790380828129,62984977
2015-02-03,15.884568214416504,15.89793330860949,15.68409023248036,15.68409023248036,66155787
2015-02-04,15.844478607177734,15.978131166022012,15.81774840921726,15.851161156667853,37523958
2015-02-05,16.004871368408203,16.031601583077368,15.877901279686784,15.891267956064256,30264135
2015-02-06,16.131832122802734,16.29221488705868,16.091736823999245,16.15187977220448,83237512
2015-02-09,16.051637649536133,16.131829804661496,16.011543925536085,16.05832176741819,37354080
2015-02-10,16.178604125976562,16.212018431948657,16.058318273026114,16.171921578590425,39742220
2015-02-11,16.178604125976562,16.22538352672093,16.071683367798386,16.158556483818153,36080733
2015-02-12,16.338987350463867,16.35903499325807,16.171922091470705,16.205334829461044,40635310
2015-02-13,16.32563018798828,16.392457265482097,16.26548723038185,16.34567784052376,23270085
2015-02-17,16.37908935546875,16.41918465366505,16.28553209063542,16.29889719003419,17869196
2015-02-18,16.278850555419922,16.359041156809933,16.238755254724914,16.359041156809933,36387868
2015-02-19,16.212026596069336,16.278852103582967,16.171929722518954,16.23875679907479,21550255
2015-02-20,16.332307815551758,16.359038010874727,16.085051939772534,16.18529017223367,40206183
2015-02-23,16.292217254638672,16.312264906953736,16.205342525564518,16.312264906953736,23616735
2015-02-24,16.37240219116211,16.425864147854238,16.298894158142723,16.332306900424264,33958612
2015-02-25,16.37240219116211,16.439229244766853,16.352354545793187,16.359037094249494,32659415
2015-02-26,16.332307815551758,16.399134872900937,16.27884742490582,16.392452324070195,33480738
2015-02-27,16.27216339111328,16.345671421543265,16.258798294671465,16.312258680438728,28937856
2015-03-02,16.3924560546875,16.405821155390633,16.24543837791093,16.278851129668762,27137641
2015-03-03,16.345674514770508,16.39245393021093,16.265483920944483,16.345674514770508,31729394
2015-03-04,16.245433807373047,16.298894195144875,16.18528930208807,16.27884654973044,47685247
2015-03-05,16.312257766723633,16.34567050595659,16.218700527829828,16.272162479644084,25112031
2015-03-06,16.191965103149414,16.47931770576263,16.165234920402327,16.372395405733265,74347599
2015-03-09,16.265480041503906,16.298892780962223,16.19865299354574,16.205335541437403,26666907
2015-03-10,15.917989730834961,16.13183290384909,15.917989730834961,16.125150353724965,49650662
2015-03-11,16.01822280883789,16.07836730957052,15.944714781215458,15.964762425112484,36531648
2015-03-12,16.36572265625,16.379087754342272,16.13183030155165,16.151877948690053,50418806
2015-03-13,16.252117156982422,16.35903793779667,16.158559904728207,16.32562519379222,40917578
2015-03-16,16.452587127685547,16.46595221873795,16.318934648120557,16.318934648120557,39676730
2015-03-17,16.412500381469727,16.452595675458017,16.298895479461113,16.39913528347363,22247248
2015-03-18,16.506052017211914,16.55951396511968,16.312256574779955,16.372399501004608,58915168
2015-03-19,16.35235595703125,16.5060561538326,16.27884791766799,16.5060561538326,42486734
2015-03-20,16.574373245239258,16.587788229136958,16.37985440382426,16.43351433941507,47450742
2015-03-23,16.480466842651367,16.62132573552422,16.480466842651367,16.540834264640512,26417014
2015-03-24,16.3463191986084,16.467055645238332,16.339611705734434,16.467055645238332,22615686
2015-03-25,16.08472442626953,16.406687246017853,16.08472442626953,16.366442287273962,40570806
2015-03-26,16.071306228637695,16.14508863102796,15.950569813464588,16.017644724728466,40238682
2015-03-27,16.051189422607422,16.09143438752415,15.990821975232326,16.071313479964623,30154207
