Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2015-01-02,39.99870300292969,40.563269701522984,39.81051627880419,39.91316387951886,27913900
2015-01-05,39.63088607788086,39.9730458684429,39.562452161903224,39.66509977276096,39673900
2015-01-06,39.0492057800293,39.9901491609254,38.95511078931803,39.67365049834883,36447900
2015-01-07,39.54533767700195,39.74208026089452,38.91234036588819,39.33148661671331,29114100
2015-01-08,40.70867919921875,40.84554371780122,39.964478583370806,39.99013966088392,29645200
2015-01-09,40.36652374267578,40.90542931195018,40.11845900021701,40.725795209894756,23944200
2015-01-12,39.861854553222656,40.665936995839445,39.65655926884667,40.563286090541744,23651900
2015-01-13,39.656532287597656,40.98240791272693,39.39991172517062,40.178329280293546,35270600
2015-01-14,39.31437301635742,39.55388839157753,39.02353548174627,39.31437301635742,29719600
2015-01-15,38.90378952026367,39.67365474196828,38.84391147669872,39.53679017623286,32750800
2015-01-16,39.553897857666016,39.588111551078846,38.63861221781566,38.75837156564057,35695300
2015-01-20,39.682193756103516,39.90460063867831,38.980762689104594,39.605207260305704,36161900
2015-01-21,39.2801628112793,39.46835279630728,38.90378610433168,39.297271288382596,39081100
2015-01-22,40.31520080566406,40.32375341188506,39.417027049488865,39.673647656523485,35898000
2015-01-23,40.35797119140625,40.537605293706996,40.032916675499095,40.51194421140921,26211600
2015-01-26,40.212547302246094,40.31519814878141,39.55388898407092,40.20399469658874,42525500
2015-01-27,36.491539001464844,36.95345800147131,36.02106739617279,36.739606975146955,169164000
2015-01-28,35.234107971191406,36.60275704324611,35.208446881995236,36.55998747354949,84507100
2015-01-29,35.93553161621094,36.0296266071423,34.891940635328965,35.011696709929495,63585300
2015-01-30,34.55832290649414,35.56769988757927,34.515550096006756,35.542035548665375,78004900
2015-02-02,35.311100006103516,35.38808654880151,34.41292585003323,34.72087202082522,50352500
2015-02-03,35.584815979003906,35.86710095163727,35.114344287723256,35.610480325766765,52082400
2015-02-04,35.79011535644531,36.10661402770782,35.3795216918892,35.87565447956219,41614800
2015-02-05,36.311920166015625,36.47444583953063,35.80723140150063,36.1151775307788,36548200
2015-02-06,36.27769470214844,36.6027492361068,36.05529102929796,36.50865424497873,34616600
2015-02-09,36.23493194580078,36.55998654079817,36.10661997687554,36.13228432852594,31381100
2015-02-10,36.44022750854492,36.58564795884383,36.08095921329282,36.559986870071235,29670700
2015-02-11,36.25203323364258,36.48299277402143,36.106612813504064,36.48299277402143,38262500
2015-02-12,36.859371185302734,36.859371185302734,36.36323512813644,36.491547077571425,33268800
2015-02-13,37.526573181152344,37.526573181152344,36.9106845099748,37.107427041625286,40264900
2015-02-17,37.54381561279297,37.90564060476342,37.20783103782401,37.8797969014314,33695700
2015-02-18,37.500736236572266,37.64719154847332,37.380127912848074,37.586887386611224,27111700
2015-02-19,37.47488784790039,37.50073154651474,37.08721593703544,37.199210774914185,27603400
2015-02-20,37.785037994384766,37.80226822799145,37.29398783875304,37.48351383576444,29721100
2015-02-23,38.03486633300781,38.06932350925249,37.60412040980877,37.647194344862555,32518800
2015-02-24,37.98316955566406,38.164082025712915,37.83671425634113,38.03486024124805,25271700
2015-02-25,37.89703369140625,37.983181574976605,37.73334811175903,37.862573223445665,29759800
2015-02-26,37.95732116699219,38.10377316189316,37.810865885761565,37.89701701775889,28957300
2015-02-27,37.77642059326172,38.07794474676448,37.612738306272895,38.01764057333013,33807700
2015-03-02,37.80226135253906,38.06932170904223,37.51796747923261,37.621345575739305,31924000
2015-03-03,37.28535461425781,37.759177613382384,37.12167239676997,37.526574491902025,31748600
2015-03-04,37.09584426879883,37.22506608852041,36.94077545606816,37.052767042560674,25748700
2015-03-05,37.138919830322266,37.25091470803583,36.88908636708859,37.10445936235946,23193500
2015-03-06,36.4927978515625,37.138916784383845,36.31188533909192,37.044152148423784,36248800
2015-03-09,36.914920806884766,37.15614073573164,36.34633637357403,36.34633637357403,32108000
2015-03-10,36.208499908447266,36.79431460515931,36.208499908447266,36.48417702615523,39159700
2015-03-11,36.16543197631836,36.50141331388235,36.04482362809857,36.44972589969159,32215300
2015-03-12,35.338401794433594,35.881142667849765,35.20056320760279,35.60546549418815,59992500
2015-03-13,35.6485481262207,35.72608255560883,34.98519873841822,35.06273316780636,58007700
2015-03-16,35.80360794067383,35.872525590314076,35.56238795110519,35.72607353087161,35273500
2015-03-17,35.924198150634766,36.036192971865475,35.45037845726869,35.639904362817454,31673400
2015-03-18,36.613399505615234,36.89769336156794,35.60545573195799,35.69160359273322,44194800
2015-03-19,36.43248748779297,36.690934359723464,36.3721833272202,36.40664050016873,33879100
2015-03-20,36.94076919555664,37.026917060771176,36.60478792035738,36.66509208327364,71904500
2015-03-23,36.92353820800781,37.15614138291325,36.85461728818531,36.940768437963435,26246100
2015-03-24,36.95800018310547,37.19060008121658,36.82877509630554,36.854618799133334,25513300
2015-03-25,35.71745300292969,36.98384713399895,35.700222770754436,36.97523037474595,43469900
2015-03-26,35.50208282470703,35.846680922674786,35.25224936799696,35.51069958463829,37495600
2015-03-27,35.295318603515625,35.6916040260209,35.17471028243404,35.4245403962472,34401400
2015-03-30,35.286705017089844,35.78637186228656,35.24363108230785,35.40731334901165,35049700
2015-03-31,35.02825927734375,35.347010348839994,34.92488117319131,35.13163738149618,34887200
2015-04-01,35.07994842529297,35.114405600936834,34.72673690588166,34.976567039369755,36865300
2015-04-02,34.70949935913086,35.09717125880649,34.56304406977347,35.02825034938422,37487500
2015-04-06,35.794986724853516,35.99312946161026,34.614743777071745,34.752582345525596,39223700
2015-04-07,35.77776336669922,36.10513126204569,35.58823735261975,35.84668430733272,28809400
2015-04-08,35.68297576904297,35.91557886459876,35.35561137055339,35.71743621719847,24753400
2015-04-09,35.73468780517578,35.85529615949623,35.5365450393163,35.5365450393163,25723900
2015-04-10,35.94144821166992,36.139590982382316,35.67438450175429,35.86391379823191,28022000
2015-04-13,35.97590255737305,36.23435277266887,35.657151454527465,35.66576821441386,30276700
2015-04-14,35.881134033203125,36.20849854419041,35.6571443295483,36.010355828699055,24244400
2015-04-15,36.40663528442383,36.57893426980341,35.90697184178582,35.97588946413977,27343600
2015-04-16,36.320499420166016,36.475568229545246,36.02759203426424,36.13958690466721,22509700
2015-04-17,35.85529708862305,35.958678497574816,35.459011546635054,35.89837103252065,42387600
2015-04-20,36.96660232543945,37.19058868273559,35.90696811196916,35.95004203225732,46057700
2015-04-21,36.73400115966797,37.173363714355794,36.63923655821257,37.044138660311226,26013800
2015-04-22,37.03553009033203,37.156138404021625,36.65647163435893,36.75984971947429,25064300
2015-04-23,37.33705139160156,37.56965455107977,36.87184507264514,36.94937945913787,46309500
2015-04-24,41.239620208740234,41.47222343796118,39.3271102456976,39.33572371952158,130933700
2015-04-27,41.377445220947266,41.463596362581995,40.67963904852112,40.68825251951957,59248200
2015-04-28,42.35093688964844,42.39401082251773,41.09315964641476,41.16207728173954,60730800
2015-04-29,42.264793395996094,42.480166368952254,41.78235675349522,41.97188602132248,47804600
2015-04-30,41.9029655456543,42.67830957121294,41.86850508088929,41.9546562428018,64725500
2015-05-01,41.92019271850586,42.10972197454986,41.69620628654249,41.85127508033658,38937300
2015-05-04,41.55836486816406,42.10110232281826,41.506674178341136,41.670356433284894,34039500
2015-05-05,41.00701141357422,41.48944804051333,40.75718127061512,41.19654067528791,50369200
2015-05-06,39.869850158691406,41.15347473137063,39.64586367652932,40.981175667836794,52433000
2015-05-07,40.23167419433594,40.567655524614146,39.766467758721056,39.861232397790495,32971700
2015-05-08,41.13623046875,41.33437317403043,40.93808776346957,40.96393146397088,35364900
2015-05-11,40.808860778808594,41.274067084045626,40.808860778808594,40.963929547220935,24609400
2015-05-12,40.7916259765625,41.07591978221745,39.990438525045406,40.360880176234154,29928300
2015-05-13,41.03286361694336,41.627291895564184,40.981172915455474,41.515297018839306,34184600
2015-05-14,41.971893310546875,42.058041200158264,41.37746169870173,41.37746169870173,32980900
2015-05-15,41.610050201416016,42.135560686313646,41.39467726736486,42.10110022814622,28642700
2015-05-18,41.360225677490234,41.54114147849537,41.01563088091987,41.33438197148845,24136500
2015-05-19,41.25617980957031,41.45561028677613,40.90934218366271,41.23883759750606,28574800
2015-05-20,41.25617980957031,41.55966025147292,40.98738048410748,41.09143044880427,25047900
2015-05-21,41.1174430847168,41.273519689294645,40.76193599822032,40.996050905087095,22410700
2015-05-22,40.66654586791992,41.05673394767974,40.59717704006801,41.01338008411617,25720600
2015-05-26,40.39774703979492,40.64920408182998,40.05090951231982,40.60585021781754,29581900
2015-05-27,41.282188415527344,41.420922794074826,40.42376717422896,40.59718597433544,27335600
2015-05-28,41.14345932006836,41.63770081383812,41.09143268104931,41.18681319873978,19283700
2015-05-29,40.631866455078125,41.24749999344278,40.39775159379406,41.126107837448416,36519600
2015-06-01,40.95269012451172,41.42091985931762,40.42376431012227,40.805286304862605,28837300
2015-06-02,40.68387985229492,41.05672898773671,40.4237533946509,40.69255260857256,21498300
2015-06-03,40.62319564819336,41.394909105508106,40.597183987141605,41.07408318332428,28002200
2015-06-04,40.19831085205078,40.89198249979409,40.05957652250212,40.57115998290418,27745500
2015-06-05,40.00755310058594,40.33704839993591,39.747426625388634,40.154960198066554,25438100
2015-06-08,39.65205001831055,40.25901405817009,39.6000233951153,40.146291361757676,22121600
2015-06-09,39.58269119262695,39.83414497806454,39.41794184514303,39.67806838975792,24406100
2015-06-10,40.415103912353516,40.605864952455,39.617378632765586,39.70408969994308,28417400
2015-06-11,40.267677307128906,40.68388030553351,39.9988813979001,40.4584382551138,27347800
2015-06-12,39.86015319824219,40.29369846841602,39.79945712503289,40.076925833329106,23931000
2015-06-15,39.43528366088867,39.58269079623028,39.03642274262763,39.409271998994214,33254500
2015-06-16,39.738773345947266,40.09428044516677,39.27921296815941,39.32256684705176,27070300
2015-06-17,39.86015319824219,39.94686092920179,39.331227439400045,39.652050013176066,28704100
2015-06-18,40.51047134399414,40.57983686763603,40.03356889782145,40.07692607124656,32658300
2015-06-19,39.972877502441406,40.60585658549839,39.87750030973242,40.57117216577422,63837000
2015-06-22,40.08559799194336,40.51047384080535,40.02490191463281,40.17230903644996,20318100
2015-06-23,39.80812454223633,40.128947099629414,39.556667504531156,39.99888550983166,25896500
2015-06-24,39.57402038574219,40.1029462602426,39.49598208773904,39.60003204918036,34890900
2015-06-25,39.58269119262695,39.93819824206128,39.45262626647527,39.91218327221786,20616000
2015-06-26,39.2445068359375,40.12893936845753,39.04507645718599,39.58267484271139,49835300
2015-06-29,38.472816467285156,39.21851505733025,38.46414701498433,39.053769002104225,34081700
2015-06-30,38.28205490112305,38.77629632483158,38.099963344213236,38.76762356571335,35945400
2015-07-01,38.54217529296875,39.2185048579623,38.23869161834473,38.550844743014956,28343900
2015-07-02,38.49883270263672,38.8023131584541,38.20402169940459,38.56819824638545,21752000
2015-07-06,38.49015808105469,38.56819638130379,38.10863933966392,38.117308791829934,23034000
2015-07-07,38.41210174560547,38.57685102860556,37.56235360169271,38.446786153362034,36435800
