Date,Close,High,Low,Open,Volume
,KO,KO,KO,KO,KO
2015-01-02,30.222604751586914,30.409077032357565,29.9787582784978,30.308667408005856,9921100
2015-01-05,30.222604751586914,30.817878070200706,30.1795747913187,30.617061557379806,26292600
2015-01-06,30.45212173461914,30.796375262831948,30.29434057744901,30.416262505075196,16897500
2015-01-07,30.832239151000977,30.918301854450206,30.538189072989095,30.69597023999868,13412300
2015-01-08,31.20517349243164,31.248206205269135,30.911123461084397,30.968500411534386,21743600
2015-01-09,30.86092185974121,31.2410373397022,30.80354764171245,31.176489634492505,12733500
2015-01-12,30.581218719482422,30.98284922428915,30.452123297790404,30.889613033981806,11415800
2015-01-13,30.574045181274414,31.011534877596354,30.444949771347165,30.71748482962511,12529500
2015-01-14,30.523839950561523,30.552525689866737,30.172412969207777,30.17958645594676,13447600
2015-01-15,30.39475440979004,30.739008016099202,30.244141234123653,30.717493020668776,11193100
2015-01-16,30.5023193359375,30.54535204464306,30.29433475023558,30.380397431763388,15114900
2015-01-20,30.954158782958984,31.0760834450001,30.559701790960194,30.62424949771518,17047300
2015-01-21,31.09758758544922,31.147791035866863,30.667268778591442,30.76050493045972,10720600
2015-01-22,31.398815155029297,31.43467711535611,30.88960705463668,31.104765137180262,14709100
2015-01-23,31.06174087524414,31.37730593862292,30.96850468583615,31.26972550962263,12357700
2015-01-26,30.839405059814453,31.004359688805106,30.717483143732334,30.968500462656458,11151900
2015-01-27,30.40192222595215,30.58122113290953,30.229796807368214,30.509502664480255,15274000
2015-01-28,30.06482696533203,30.695959622723024,30.050485466287682,30.54534925980975,14278500
2015-01-29,30.193931579589844,30.229793545819465,29.742100352642776,29.957258470600983,13657900
2015-01-30,29.526935577392578,30.072005655439966,29.483905601045997,30.000287204273302,19193700
2015-02-02,29.828161239624023,29.856849716510403,29.333297324810736,29.555626180970858,15197500
2015-02-03,29.85685157775879,30.01463273870235,29.670379202256523,29.94291427789927,13193100
2015-02-04,29.89272117614746,30.18677134484267,29.8496884432098,29.957268907611525,16400000
2015-02-05,29.971599578857422,29.993114567640454,29.77078298530919,29.978770329823895,11078500
2015-02-06,29.72775650024414,29.95008537281161,29.63452031142465,29.856851919876064,12366400
2015-02-09,29.569969177246094,29.727753057609313,29.433703021585615,29.67754959310895,13371100
2015-02-10,30.40909194946289,30.860923169218935,30.265652294478997,30.774860470582144,32184200
2015-02-11,30.387569427490234,30.47363484842908,29.90704980539046,30.19392633420298,20496300
2015-02-12,30.244131088256836,30.59555806574078,30.172412636958178,30.409088450834137,13818200
2015-02-13,30.11503791809082,30.287163292674613,29.950080558279726,30.13655290594292,10792100
2015-02-17,29.985944747924805,30.036148213900088,29.864020090639325,29.985944747924805,12804200
2015-02-18,29.92856788635254,29.978771352481267,29.742098260143496,29.94291212465842,9789800
2015-02-19,30.20110321044922,30.29433939232312,29.785128503537763,29.89270892384486,16578300
2015-02-20,30.10068702697754,30.201093929269852,29.864011269388882,30.150890478123696,15982400
2015-02-23,30.01462173461914,30.24412400810863,29.899870597874397,29.914214831952854,11830300
2015-02-24,30.215444564819336,30.358884199576245,29.957253769433596,30.01462798180627,12782700
2015-02-25,30.158069610595703,30.29433850377234,29.93574076111155,30.244132302786866,10323300
2015-02-26,30.45212173461914,30.516669442151784,30.100697454851087,30.150900923389383,14346500
2015-02-27,31.054574966430664,31.312765870336147,30.459303925434913,30.495163165225204,28312800
2015-03-02,30.982839584350586,31.054558024805605,30.896776908627935,31.054558024805605,13514600
2015-03-03,30.803552627563477,30.954163052135932,30.72466067110623,30.918303818078325,10036300
2015-03-04,30.480804443359375,30.825057906413672,30.459289456882022,30.78202519757564,16263000
2015-03-05,30.40909194946289,30.559702356048238,30.301511524254003,30.52384312627323,9223000
2015-03-06,29.777957916259766,30.265651082139343,29.641691754219554,30.20827412809057,18180500
2015-03-09,29.684724807739258,29.799475991835592,29.634521335689865,29.785131751838048,10123300
2015-03-10,29.182687759399414,29.512599812187805,29.175517007242398,29.47673784375049,14599100
2015-03-11,28.759536743164062,29.21137064730712,28.745195241595695,29.21137064730712,18549700
2015-03-12,29.338056564331055,29.338056564331055,28.940326496581513,28.998176788585035,17728700
2015-03-13,28.860782623291016,29.338059300825286,28.643839180518263,29.244049464142396,17438400
2015-03-16,29.135574340820312,29.178961367103607,28.918630933648576,28.925861185167427,15238800
2015-03-17,29.294668197631836,29.45376133588423,29.157271333695487,29.410371545837553,21661800
2015-03-18,29.3597469329834,29.4971465341162,28.78123028201237,29.272970124983992,26247500
2015-03-19,28.940324783325195,29.301898052344374,28.89693499795225,29.27297152876241,16057600
2015-03-20,29.395912170410156,29.403142423069667,28.93309600122133,28.97648579293496,31608500
2015-03-23,29.37420654296875,29.605613174594122,29.2874297457554,29.388669802268417,17060500
2015-03-24,29.26573944091797,29.6417759481342,29.26573944091797,29.583922904600186,13485700
2015-03-25,29.25127601623535,29.43206263838936,29.09941591568637,29.352516083268007,22811300
2015-03-26,29.17896270751953,29.330825582242564,29.092185892381522,29.171732455668536,17359600
2015-03-27,28.983722686767578,29.272979727850036,28.904176103929487,29.272979727850036,14384400
2015-03-30,29.294668197631836,29.366984514376295,28.88247484723737,29.005411206410244,12561400
2015-03-31,29.32360076904297,29.576703791944645,29.17897086432572,29.29467423638232,16604800
2015-04-01,29.41759490966797,29.511604711313705,29.092178487497733,29.49714145270786,14300700
2015-04-02,29.41759490966797,29.554991728546728,29.272965082194027,29.453751676890324,14343100
2015-04-06,29.77194595336914,30.09013224162549,29.352522335102393,29.48268895146444,19843400
2015-04-07,29.656238555908203,29.916571753123982,29.627314790672674,29.68516507972888,9773400
2015-04-08,29.569461822509766,29.714091683416736,29.4609914957684,29.634545121988644,8954700
2015-04-09,29.685169219970703,29.7068654951548,29.38144895324867,29.50438255875458,12710900
2015-04-10,29.562231063842773,29.764711210488958,29.540534791998464,29.71409117382741,8720000
2015-04-13,29.432064056396484,29.627313948759948,29.432064056396484,29.627313948759948,9616300
2015-04-14,29.294668197631836,29.39591104107408,29.157271333695487,29.352521251027405,11209700
2015-04-15,29.215126037597656,29.511616056536585,29.157272980933683,29.352522909296233,11189100
2015-04-16,29.3597469329834,29.547766568664603,29.142803533692387,29.22235009043559,13121000
2015-04-17,29.142803192138672,29.403136371670776,28.99817334144473,29.265739530733256,15330300
2015-04-20,29.403154373168945,29.57671085197518,29.222367638764663,29.229597894362712,13023700
2015-04-21,29.48992347717285,29.641786390657032,29.316369802599382,29.410376893582544,19673100
2015-04-22,29.873193740844727,30.061210685246902,29.699637304131507,30.053980431402422,26887200
2015-04-23,29.612850189208984,29.94549692234385,29.59115391803235,29.815330329624118,17408800
2015-04-24,29.569461822509766,29.73578519704798,29.51161153329807,29.67793490783628,11623300
2015-04-27,29.526081085205078,29.757487808518874,29.489921543336383,29.649014700084273,10044600
2015-04-28,29.482681274414062,29.627311116998737,29.359744942712407,29.61284785688179,12174800
2015-04-29,29.28020477294922,29.468221660564314,29.215121473662236,29.403138361277332,11371400
2015-04-30,29.33083724975586,29.345300517796403,29.128354255774507,29.21513386401779,12700800
2015-05-01,29.58393096923828,29.5983942340645,29.287440936765076,29.345293996069945,10848300
2015-05-04,29.620086669921875,29.721326761421164,29.482689796970778,29.562236371316107,10204800
2015-05-05,29.468225479125977,29.750252226386877,29.417605435186097,29.750252226386877,11721300
2015-05-06,29.403154373168945,29.71410777703124,29.207904368981925,29.677950981867713,11906900
2015-05-07,29.432064056396484,29.583924164261933,29.29466445144531,29.309127712944647,13834700
2015-05-08,29.634544372558594,29.771941219723743,29.54053455155871,29.649007634142045,11144400
2015-05-11,29.60561180114746,29.93102822383181,29.562224783845895,29.634538318404854,10113500
2015-05-12,29.42483139038086,29.620081285027126,29.301897804076784,29.482684437054612,12384500
2015-05-13,29.685169219970703,29.90934567296949,29.446532261629894,29.46822577822846,13183700
2015-05-14,30.01058578491211,30.08289934601985,29.837029376233776,29.865955904111086,9961000
2015-05-15,30.025047302246094,30.14798090069512,29.95996399760091,29.974427260698214,8479000
2015-05-18,29.880414962768555,30.003351309652658,29.82979492540014,30.003351309652658,11511700
2015-05-19,29.873193740844727,29.93104404735848,29.743027102956304,29.815340675744995,9072000
2015-05-20,29.902109146118164,30.07566553425823,29.873185380249158,29.91657240834527,10965200
